,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0,Jorg,0.09918,0.96241,0.28164,0.45216,False,Hamstrings,2.97568,0.10148,0.80510,1.17995
1,Bob,0.93758,-2.26322,0.06634,0.27070,True,Ear Lobe,-0.00879,2.68121,-2.91265,-0.16578
2,Atsuto,-0.73046,0.21079,0.06252,0.57472,True,Glutes,0.57982,1.61586,-0.50582,0.74083
3,Jorg,1.36897,0.66830,0.03392,0.20164,False,Hamstrings,2.86258,0.28727,-0.50582,0.74083
4,Atsuto,-5.35123,1.04193,0.18275,0.30115,False,Hamstrings,4.92590,-0.70354,3.89834,1.00836
5,Jorg,-1.88975,-1.79897,0.31942,0.47764,True,Ear Lobe,2.32084,-0.15449,3.89834,1.00836
6,Atsuto,-1.98289,3.64271,0.10294,0.31630,False,Hamstrings,2.44009,0.23581,0.31436,-1.45256
7,Atsuto,-2.85553,0.56130,0.03934,0.27093,False,Glutes,4.58828,4.76263,-0.86283,-0.14447
8,Bob,1.04177,3.05564,-0.07748,0.23247,False,Hamstrings,-3.58869,2.84966,-3.27573,5.24145
9,Jorg,0.33684,-5.27210,-0.09715,0.34762,True,Ear Lobe,6.67478,-0.07019,-3.27573,5.24145
10,Jorg,-2.25394,-0.75363,0.09204,0.49248,True,Ear Lobe,-0.62426,-3.09208,-3.27573,5.24145
11,Jorg,1.73513,-0.80346,-0.02837,0.42647,True,Ear Lobe,2.37177,0.53837,-3.27573,5.24145
12,Atsuto,0.81792,2.74701,-0.03025,0.42627,False,Hamstrings,-0.24902,3.86814,-1.98234,2.27773
13,Atsuto,-3.46533,-0.92580,0.19912,0.22414,True,Ear Lobe,1.39972,-2.03123,-1.87168,1.49867
14,Bob,0.38164,-1.98496,0.01691,0.25454,True,Ear Lobe,0.38999,0.80303,-1.97905,0.72774
15,Jorg,-0.52723,2.02669,0.10137,0.37256,False,Hamstrings,2.76472,-0.93978,-1.97905,0.72774
16,Bob,1.77222,-1.62448,-0.02238,0.11362,True,Ear Lobe,-0.98596,3.36343,-0.63918,1.56079
17,Bob,4.94605,-3.17218,-0.06595,0.30363,True,Ear Lobe,1.61322,0.32611,-0.94459,0.68182
18,Jorg,-3.62268,-0.99959,0.00570,0.23304,True,Ear Lobe,-0.61043,-1.53980,-0.94459,0.68182
19,Atsuto,1.11046,0.97327,0.17115,0.43317,False,Hamstrings,4.39833,2.74880,1.31808,-0.12155
20,Bob,-0.20185,-1.24997,0.24236,0.50566,True,Ear Lobe,-0.43864,1.43772,-2.03584,-0.22331
21,Bob,1.89298,1.39441,0.21058,0.21078,False,Hamstrings,-2.82647,2.73854,-1.56411,1.79871
22,Atsuto,-0.59912,2.93194,0.23448,0.26210,False,Hamstrings,5.13179,1.75982,4.28902,2.88373
23,Atsuto,-3.14929,4.23456,-0.04667,0.56519,False,Hamstrings,1.56358,5.58896,2.50360,1.70667
24,Atsuto,2.00077,-0.29463,0.05453,0.27894,True,Ear Lobe,6.46936,3.72943,5.00706,2.38393
25,Jorg,-1.25926,2.02851,0.19233,0.35029,False,Hamstrings,-0.79992,1.70537,5.00706,2.38393
26,Bob,-0.39057,-1.18901,0.09191,0.20550,True,Ear Lobe,0.52850,-0.40849,-2.65326,2.03341
27,Jorg,-0.87648,-0.08460,0.05806,0.32262,True,Ear Lobe,0.57917,3.11094,-2.65326,2.03341
28,Atsuto,-2.18868,-0.54082,0.04426,0.37670,True,Ear Lobe,0.20125,-0.20651,2.23704,0.28496
29,Atsuto,-2.77455,-2.34074,-0.00766,0.58064,True,Ear Lobe,3.28184,2.85443,1.54981,-0.30992
30,Jorg,-1.99773,-0.81159,0.22115,0.54519,True,Ear Lobe,2.73182,-1.88459,1.54981,-0.30992
31,Bob,-0.80972,-3.16494,0.12604,0.16379,True,Ear Lobe,-1.78778,1.60141,-2.58874,0.64578
32,Atsuto,-2.63281,1.48057,0.04535,0.38204,False,Hamstrings,1.19146,3.23087,-1.86804,3.37569
33,Bob,0.74436,-0.06649,-0.08649,0.19902,True,Ear Lobe,-0.41050,3.21475,-3.15354,-0.07783
34,Atsuto,-2.42896,0.12585,0.13993,0.25897,True,Pectorials,-0.70280,0.97308,3.18330,-0.15023
35,Atsuto,-0.45175,3.11135,0.08729,0.39646,False,Hamstrings,-1.16856,3.04426,-0.05066,0.36274
36,Bob,-3.77993,0.77605,0.05673,0.38465,False,Hamstrings,-0.94877,4.83454,-1.83125,-1.32873
37,Jorg,-1.11216,1.53458,0.06131,0.52339,False,Hamstrings,1.81710,2.11462,-1.83125,-1.32873
38,Jorg,1.58967,2.00632,0.07225,0.57943,False,Hamstrings,-1.48395,-0.86327,-1.83125,-1.32873
39,Bob,0.89710,5.14712,0.29390,0.59187,False,Hamstrings,0.03609,1.02702,-1.12449,2.97507
40,Atsuto,-0.31592,-0.54231,0.00993,0.35915,True,Ear Lobe,0.36890,1.39281,1.00228,0.58138
41,Atsuto,-0.27997,-2.00768,-0.01456,0.51240,True,Ear Lobe,2.91255,1.25104,3.46468,0.69132
42,Jorg,2.79048,-0.88351,-0.08496,0.29157,True,Ear Lobe,2.20921,1.90430,3.46468,0.69132
43,Atsuto,1.83221,-0.85579,0.13707,0.22140,True,Ear Lobe,0.10214,1.70570,-2.40193,1.48795
44,Atsuto,-0.79405,-0.19934,0.03839,0.59260,True,Tongue,4.11451,2.93351,1.62043,0.07553
45,Bob,-1.29766,-5.07020,0.10261,0.09702,True,Ear Lobe,2.80277,3.51934,-3.21995,-0.55882
46,Jorg,-1.95698,2.03981,-0.05188,0.44574,False,Hamstrings,-2.43655,1.31089,-3.21995,-0.55882
47,Atsuto,0.56636,1.53445,0.13865,0.20181,False,Hamstrings,-0.11616,6.19303,1.73288,1.12131
48,Atsuto,-4.56765,-1.95410,0.24041,0.31120,True,Ear Lobe,1.86662,1.10097,4.50915,2.14551
49,Jorg,-2.47097,-0.39494,0.13867,0.76250,True,Pectorials,-0.37499,0.39406,4.50915,2.14551
50,Bob,0.78975,2.58122,0.16092,0.53738,False,Hamstrings,-0.65751,2.56610,-3.45714,-3.18185
51,Bob,-4.37705,-3.14637,0.30744,0.34668,True,Ear Lobe,3.04572,3.69623,-1.12379,2.82114
52,Jorg,-1.36105,0.62575,0.08213,0.51181,False,Hamstrings,3.64172,3.44374,-1.12379,2.82114
53,Jorg,3.09998,1.70542,0.01427,0.22747,False,Hamstrings,-0.26654,-1.21792,-1.12379,2.82114
54,Jorg,-2.06085,1.26384,0.07313,0.39745,False,Hamstrings,1.58673,-2.19331,-1.12379,2.82114
55,Jorg,-1.62152,-1.48910,-0.04233,0.33653,True,Ear Lobe,3.03575,2.34582,-1.12379,2.82114
56,Bob,1.06220,-1.34999,0.39578,0.40776,True,Ear Lobe,-2.15656,4.80367,-2.36674,1.59932
57,Bob,-0.32135,-2.26746,0.17114,0.49650,True,Ear Lobe,-2.81511,1.85675,-3.71620,0.54566
58,Atsuto,-1.12610,2.56429,0.11102,0.55576,False,Hamstrings,2.08433,-1.80492,3.28491,0.00752
59,Atsuto,-2.95738,-1.37958,0.08932,0.33532,True,Ear Lobe,4.31698,2.71895,-0.79242,1.96126
60,Jorg,-0.20916,-1.95141,-0.07003,0.57582,True,Ear Lobe,-0.63322,0.47132,-0.79242,1.96126
61,Atsuto,0.81961,-0.59178,0.17349,0.20007,True,Ear Lobe,-0.34253,2.85190,-2.91286,-0.49724
62,Bob,-3.61889,1.15451,0.08778,0.27191,False,Hamstrings,-2.68689,3.10466,-1.82280,2.71753
63,Atsuto,0.37456,-2.83079,0.00315,0.59485,True,Ear Lobe,3.68384,1.30669,1.23740,0.14627
64,Bob,-1.02165,2.60441,0.32287,0.31581,False,Hamstrings,0.82841,5.07353,-3.87320,-0.73814
65,Bob,-2.12848,1.46446,0.02886,0.25189,False,Hamstrings,-5.43728,3.79643,-1.76731,1.22052
66,Bob,-3.53144,2.43480,0.14870,0.27070,False,Hamstrings,0.60801,4.41676,-2.48011,0.57843
67,Jorg,-2.17769,-3.36567,0.05416,0.34241,True,Ear Lobe,4.12095,2.84434,-2.48011,0.57843
68,Bob,2.40815,0.55879,0.29416,0.48240,False,Hamstrings,-1.69575,2.14905,-2.22924,1.56027
69,Atsuto,-0.32127,1.12907,0.07609,0.44105,False,Hamstrings,6.22310,1.41168,-1.58836,-0.03081
70,Jorg,-0.73016,-0.80381,-0.06561,0.51611,True,Ear Lobe,1.24468,4.46303,-1.58836,-0.03081
71,Atsuto,2.72405,0.02464,0.09959,0.43519,True,Pectorials,0.35665,2.67052,0.94540,1.11752
72,Jorg,0.84626,-0.05864,0.05046,0.40967,True,Tongue,2.88718,3.27857,0.94540,1.11752
73,Atsuto,1.50016,2.51641,0.03707,0.52929,False,Hamstrings,2.43992,0.82437,4.21709,2.08970
74,Bob,-1.01639,2.78263,0.35856,0.43199,False,Hamstrings,2.56299,1.92123,-1.09026,1.75143
75,Atsuto,-0.53856,2.25270,0.16850,0.19980,False,Hamstrings,3.85361,2.52048,1.74097,1.26649
76,Bob,0.58461,-0.39618,0.25641,0.26525,True,Ear Lobe,-0.26042,2.94869,-2.36374,0.32859
77,Jorg,2.27746,-0.60848,-0.02918,0.20555,True,Ear Lobe,3.31499,3.79143,-2.36374,0.32859
78,Atsuto,-0.52766,0.14149,0.07921,0.65172,True,Glutes,4.64783,6.20431,3.57664,1.42455
79,Jorg,-0.62733,-2.10677,0.31449,0.51874,True,Ear Lobe,2.11415,0.11699,3.57664,1.42455
80,Jorg,-1.29842,1.36954,0.13580,0.70474,False,Hamstrings,-2.27595,-0.14380,3.57664,1.42455
81,Jorg,1.42977,2.21444,0.11465,0.55268,False,Hamstrings,1.46087,4.00320,3.57664,1.42455
82,Jorg,2.19625,1.06220,0.26469,0.46597,False,Hamstrings,-1.27522,3.60747,3.57664,1.42455
83,Bob,-0.46900,-1.08625,0.18869,0.21029,True,Ear Lobe,-0.03174,2.98383,-0.96287,-0.43750
84,Bob,0.17065,-1.63478,0.33146,0.39745,True,Ear Lobe,-2.34379,3.54909,-3.43005,1.02121
85,Bob,-0.99599,2.02548,0.12976,0.23785,False,Hamstrings,0.97091,2.16360,-2.14005,2.35828
86,Jorg,0.37692,0.32660,0.19846,0.53333,True,Hamstrings,3.24110,-2.45083,-2.14005,2.35828
87,Jorg,1.34436,2.59267,-0.17461,0.47370,False,Hamstrings,1.31375,-2.35324,-2.14005,2.35828
88,Jorg,3.15879,-4.46435,0.09988,0.34275,True,Ear Lobe,2.11406,0.51272,-2.14005,2.35828
89,Jorg,0.63909,0.79884,0.02125,0.61139,False,Hamstrings,1.71260,-1.30592,-2.14005,2.35828
90,Jorg,1.73918,-0.00823,-0.01731,0.25854,True,Ear Lobe,0.99828,0.52172,-2.14005,2.35828
91,Atsuto,-0.60017,-1.12828,-0.03046,0.44339,True,Ear Lobe,3.45989,0.24714,0.28228,-0.34714
92,Jorg,-0.24877,1.18103,0.25258,0.42609,False,Hamstrings,3.13429,-2.52897,0.28228,-0.34714
93,Bob,-3.36050,2.54483,0.26873,0.36729,False,Hamstrings,-0.65855,1.97470,-3.29746,1.48969
94,Jorg,0.10954,0.81249,-0.13788,0.47572,False,Hamstrings,1.28258,-1.76046,-3.29746,1.48969
95,Bob,-0.06422,-0.27798,0.32224,0.39464,True,Tongue,-0.13342,3.38850,-2.84269,0.80736
96,Atsuto,0.53423,2.65970,0.10452,0.45696,False,Hamstrings,2.52206,3.32277,-1.06914,0.61441
97,Jorg,-3.12183,-0.89845,-0.06393,0.54486,True,Ear Lobe,-0.18550,1.13098,-1.06914,0.61441
98,Atsuto,0.68202,-1.40268,0.04117,0.40743,True,Ear Lobe,2.93531,0.16843,2.37164,1.39030
99,Atsuto,-0.95109,-3.03666,0.12370,0.36425,True,Ear Lobe,-3.02844,5.68279,2.48209,1.70925
100,Jorg,1.19583,-2.24379,-0.07245,0.27761,True,Ear Lobe,3.20291,0.57291,2.48209,1.70925
101,Bob,2.32078,-1.65797,0.22104,0.45604,True,Ear Lobe,-1.68612,3.28019,-0.69583,2.88245
102,Atsuto,1.93174,-1.26969,0.10106,0.58047,True,Ear Lobe,1.03204,1.23355,-0.90081,2.80575
103,Atsuto,-1.64464,0.21649,0.00313,0.47753,True,Deltoids,1.28369,1.54565,4.54094,1.23852
104,Atsuto,-1.04844,1.20884,0.23492,0.32290,False,Hamstrings,1.37279,2.74884,-1.70934,1.17443
105,Atsuto,-1.74396,3.10777,0.11834,0.48780,False,Hamstrings,1.65637,0.58450,1.54086,1.20456
106,Jorg,0.83712,1.51389,-0.11086,0.40884,False,Hamstrings,8.69314,2.41750,1.54086,1.20456
107,Atsuto,-0.03156,2.16916,0.06342,0.40336,False,Hamstrings,2.16293,0.49979,0.69701,1.34528
108,Bob,-2.25271,-0.08227,0.25500,0.55688,True,Trapeziums,0.04060,4.43161,-2.40438,1.18829
109,Jorg,-1.65679,-1.25051,0.29622,0.43491,True,Ear Lobe,1.90447,0.76027,-2.40438,1.18829
110,Jorg,-1.06207,-0.40684,0.25536,0.67981,True,Pectorials,0.58314,-2.86104,-2.40438,1.18829
111,Jorg,1.65384,-1.96015,-0.19584,0.48696,True,Ear Lobe,-1.81746,1.00035,-2.40438,1.18829
112,Atsuto,2.13940,-2.76548,-0.02195,0.57788,True,Ear Lobe,-0.83971,1.36102,1.62238,0.19031
113,Bob,2.00535,1.12983,0.25449,0.43786,False,Hamstrings,-0.52365,1.30453,-2.35134,0.70834
114,Jorg,-1.00178,0.35652,-0.20287,0.46601,True,Deltoids,3.54915,1.08693,-2.35134,0.70834
115,Bob,-3.04839,3.07969,-0.02716,0.33417,False,Hamstrings,-0.69811,4.64809,-2.43187,3.59601
116,Atsuto,0.09730,-0.71471,-0.04405,0.55816,True,Ear Lobe,1.72436,-0.98357,2.86852,3.55063
117,Jorg,0.79907,-1.20945,0.33973,0.59313,True,Ear Lobe,2.66515,2.66248,2.86852,3.55063
118,Jorg,-0.11301,-1.85353,0.15588,0.44725,True,Ear Lobe,1.70697,-0.27984,2.86852,3.55063
119,Atsuto,-0.49251,2.08638,0.19666,0.42970,False,Hamstrings,-0.80466,3.48345,2.14553,2.55294
120,Bob,2.50005,0.41096,0.13571,0.48495,True,Hamstrings,1.74894,3.79406,-1.78386,0.28673
121,Atsuto,0.14119,0.71623,0.11826,0.11528,False,Hamstrings,2.57563,-0.23687,0.97255,1.66842
122,Jorg,1.48205,-2.36855,-0.06742,0.51462,True,Ear Lobe,3.50571,-1.94824,0.97255,1.66842
123,Jorg,-1.68514,-0.02796,0.09092,0.56827,True,Deltoids,4.67950,-3.08495,0.97255,1.66842
124,Bob,1.23802,2.12464,0.18888,0.42624,False,Hamstrings,1.93274,1.84391,-0.76891,2.19708
125,Atsuto,-1.91588,0.94578,0.15212,0.25382,False,Hamstrings,-1.62415,3.07386,1.86965,0.20397
126,Atsuto,-1.53856,5.43534,0.14209,0.56088,False,Hamstrings,4.03825,4.49338,-1.42560,-0.19548
127,Atsuto,1.25641,-0.86729,-0.00056,0.37552,True,Ear Lobe,5.60662,2.03321,-0.93934,-0.88437
128,Jorg,-1.95401,0.13238,0.24048,0.49167,True,Glutes,3.55446,2.32663,-0.93934,-0.88437
129,Bob,1.96213,-1.08496,0.19408,0.38352,True,Ear Lobe,-2.44535,4.09557,-2.97948,0.73565
130,Atsuto,-2.60873,2.34265,-0.04128,0.43987,False,Hamstrings,-0.76577,0.42150,1.95052,0.47607
131,Jorg,-0.41155,-2.52162,-0.21939,0.45474,True,Ear Lobe,1.96075,0.19199,1.95052,0.47607
132,Atsuto,-0.26558,-0.03248,-0.04326,0.45795,True,Ear Lobe,2.46349,2.11896,3.18297,-0.06017
133,Bob,-1.38521,-0.74558,0.09115,0.42366,True,Ear Lobe,-0.70997,1.83956,-1.65495,0.56024
134,Bob,-0.68502,-2.21359,0.12602,0.21928,True,Ear Lobe,2.25801,1.38436,-1.50895,2.08268
135,Bob,-2.58307,2.84926,0.39981,0.45114,False,Hamstrings,0.58000,3.76193,-2.57203,-1.36020
136,Jorg,0.24730,-0.20834,0.02341,0.47678,True,Ear Lobe,3.47426,-3.66497,-2.57203,-1.36020
137,Atsuto,1.96657,-1.16885,0.17784,0.44926,True,Ear Lobe,-0.10963,-1.41277,1.07097,0.85459
138,Atsuto,-0.34945,4.19370,0.12227,0.59947,False,Hamstrings,0.95090,0.37764,3.19918,1.51186
139,Bob,2.55001,1.25939,-0.11094,0.29649,False,Hamstrings,1.37285,-0.48010,-0.70975,-0.83829
140,Bob,1.51293,0.19946,0.25308,0.40489,True,Glutes,1.59319,-0.90714,-2.60606,4.22841
141,Bob,-0.20675,-0.89098,0.14396,0.37296,True,Ear Lobe,0.45471,0.21659,-1.45583,0.14971
142,Jorg,3.55525,0.14291,0.13011,0.40947,True,Deltoids,5.20260,0.78311,-1.45583,0.14971
143,Jorg,0.46355,-0.93790,0.14881,0.48899,True,Ear Lobe,0.71196,-3.38678,-1.45583,0.14971
144,Jorg,0.60050,-0.56063,-0.00201,0.53476,True,Ear Lobe,1.60189,1.64994,-1.45583,0.14971
145,Atsuto,0.93959,2.52757,0.09580,0.36286,False,Hamstrings,2.98425,3.39631,1.17423,1.58950
146,Atsuto,1.53038,2.81334,0.03386,0.60772,False,Hamstrings,2.10421,0.61437,2.36616,1.08034
147,Bob,-1.75908,-1.39959,0.19880,0.36285,True,Ear Lobe,2.66938,1.52291,-2.86867,0.11796
148,Bob,2.55622,-5.79613,0.02844,0.13275,True,Ear Lobe,-1.61002,2.34521,-1.29246,1.27311
149,Bob,2.45003,-0.91295,0.10033,0.49946,True,Ear Lobe,-1.42605,3.39196,-0.95311,-1.25269
150,Jorg,-0.98423,1.17670,-0.11076,0.39818,False,Hamstrings,-0.86067,0.18437,-0.95311,-1.25269
151,Jorg,3.82857,0.33694,-0.11770,0.54951,True,Trapeziums,-0.94930,-0.60797,-0.95311,-1.25269
152,Atsuto,2.96529,-0.51841,-0.02257,0.52026,True,Ear Lobe,5.20332,1.31544,2.94690,2.97314
153,Jorg,1.05521,0.88145,0.01426,0.59714,False,Hamstrings,3.25935,1.83264,2.94690,2.97314
154,Atsuto,4.17835,2.88140,0.13289,0.32520,False,Hamstrings,-0.72068,0.77910,-1.26447,2.27314
155,Jorg,-0.75189,2.23455,0.12216,0.53341,False,Hamstrings,2.78718,1.99606,-1.26447,2.27314
156,Bob,-1.57650,-3.84413,0.17254,0.32934,True,Ear Lobe,0.83927,2.13307,-2.34707,-1.62698
157,Jorg,3.56301,-0.54087,0.33898,0.53400,True,Ear Lobe,6.15667,2.20434,-2.34707,-1.62698
158,Jorg,-0.76242,-0.29005,0.30903,0.64361,True,Deltoids,2.80920,-4.23685,-2.34707,-1.62698
159,Jorg,-1.94888,3.02553,0.00961,0.63465,False,Hamstrings,3.55174,2.31441,-2.34707,-1.62698
160,Atsuto,-0.01333,-0.00940,0.02603,0.40931,True,Tongue,3.49818,0.30787,3.45982,1.83503
161,Atsuto,0.81625,1.22181,0.20652,0.25542,False,Hamstrings,3.15640,3.35454,0.98952,-0.51088
162,Bob,0.28871,-0.17277,0.22533,0.54588,True,Pectorials,-2.95700,1.42119,-0.62671,1.99555
163,Jorg,3.21814,-0.24382,-0.20282,0.45637,True,Ear Lobe,5.05045,-0.53638,-0.62671,1.99555
164,Atsuto,-0.53223,-1.43649,0.05597,0.27754,True,Ear Lobe,-0.87897,5.56393,4.36629,0.69933
165,Jorg,0.88750,3.39257,0.17007,0.52704,False,Hamstrings,2.15389,2.64841,4.36629,0.69933
166,Jorg,-1.70337,3.39091,-0.02413,0.43574,False,Hamstrings,-1.31714,3.65519,4.36629,0.69933
167,Bob,0.00357,-1.23917,-0.09076,0.22882,True,Ear Lobe,1.78943,-0.07069,-0.82324,1.88357
168,Bob,1.95011,-3.52303,0.21875,0.37700,True,Ear Lobe,4.38916,0.59829,-1.06753,1.25288
169,Atsuto,-0.07889,-0.53937,0.24644,0.28632,True,Ear Lobe,1.79793,3.76313,0.77246,1.00202
170,Jorg,-1.23719,0.30373,0.02351,0.20630,False,Pectorials,1.97516,1.28762,0.77246,1.00202
171,Jorg,-0.64183,-5.35386,0.02332,0.33999,True,Ear Lobe,2.82486,0.66412,0.77246,1.00202
172,Atsuto,-1.03687,-4.33624,0.08716,0.17259,True,Ear Lobe,5.07393,1.55660,2.71888,1.79757
173,Jorg,-1.17090,3.52430,0.16304,0.60831,False,Hamstrings,3.90947,2.79170,2.71888,1.79757
174,Jorg,2.23258,-1.41194,0.21300,0.40230,True,Ear Lobe,5.72644,0.26396,2.71888,1.79757
175,Jorg,-1.58241,3.03540,0.29056,0.47454,False,Hamstrings,5.73965,-0.96626,2.71888,1.79757
176,Atsuto,2.24148,-0.13020,0.01146,0.47554,True,Ear Lobe,2.03329,2.86229,1.18594,-0.01975
177,Atsuto,1.02226,-1.90449,0.13988,0.35027,True,Ear Lobe,-1.12051,-1.80411,-1.26059,-0.67293
178,Atsuto,3.81291,-0.94141,0.13144,0.19963,True,Ear Lobe,1.67890,4.55333,2.67034,2.39918
179,Jorg,5.72544,-4.27415,-0.02040,0.27978,True,Ear Lobe,3.87037,-0.87462,2.67034,2.39918
180,Bob,-0.03502,0.36697,0.25044,0.43821,True,Hamstrings,-3.23898,2.30761,-0.60435,-1.66900
181,Jorg,0.95786,0.90727,0.02443,0.34827,False,Hamstrings,1.89409,0.52122,-0.60435,-1.66900
182,Jorg,-1.43339,-0.20945,0.10792,0.70460,True,Deltoids,0.95184,2.81850,-0.60435,-1.66900
183,Jorg,0.41773,0.52517,-0.08969,0.29385,False,Trapeziums,2.22269,-1.93709,-0.60435,-1.66900
184,Atsuto,2.02077,-3.35569,0.13392,0.24433,True,Ear Lobe,-0.50601,2.50251,3.21203,0.30489
185,Bob,3.66873,-1.37067,0.09432,0.14832,True,Ear Lobe,-0.00268,0.13972,-1.41546,1.37044
186,Atsuto,-0.96225,0.37852,0.01233,0.52636,True,Hamstrings,-0.01428,0.55125,2.78757,1.00080
187,Jorg,0.45300,-0.75754,0.28168,0.60714,True,Ear Lobe,3.56541,-0.05787,2.78757,1.00080
188,Atsuto,-3.23186,-0.28039,0.17001,0.33713,True,Ear Lobe,1.56767,-0.16431,2.08980,1.06644
189,Atsuto,0.56883,-1.84795,0.14348,0.51716,True,Ear Lobe,1.31412,4.34397,-2.16211,1.75124
190,Jorg,1.41109,-0.70507,0.33224,0.59242,True,Ear Lobe,5.47758,-1.98210,-2.16211,1.75124
191,Bob,1.48531,-1.23440,0.13288,0.34256,True,Ear Lobe,2.04768,3.19338,-2.21817,1.43889
192,Atsuto,0.12993,2.76563,0.01708,0.54294,False,Hamstrings,3.44093,3.54109,1.10711,2.28022
193,Bob,-0.12750,1.79562,0.11900,0.38845,False,Hamstrings,-0.09353,-1.75509,-2.48254,0.01879
194,Atsuto,0.77953,-2.23831,0.13357,0.17530,True,Ear Lobe,6.45158,3.37188,0.97542,2.51557
195,Atsuto,-1.81337,0.99938,0.15759,0.52062,False,Hamstrings,0.25468,6.33264,1.25936,0.31820
196,Jorg,3.45383,-5.75834,-0.07360,0.53896,True,Ear Lobe,3.05310,-1.96647,1.25936,0.31820
197,Atsuto,-1.03899,1.95368,0.06340,0.32195,False,Hamstrings,2.88673,4.91920,1.88388,2.05926
198,Jorg,2.03126,2.07535,-0.17407,0.47833,False,Hamstrings,4.29395,1.65487,1.88388,2.05926
199,Bob,-0.47238,3.65216,0.41555,0.38428,False,Hamstrings,-0.29436,-0.39075,-2.17425,2.10091
