,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
399,Jorg,-3.44877,0.56742,0.12396,0.33205,False,Hamstrings,2.40896,0.68457,-1.68379,1.38859
400,Atsuto,-3.45979,0.60723,0.15229,0.44413,False,Hamstrings,0.89236,0.63937,1.39499,0.25843
401,Jorg,3.33178,-5.03546,-0.01759,0.58997,True,Ear Lobe,1.53107,1.16075,1.39499,0.25843
402,Atsuto,3.89730,0.69656,0.14955,0.31476,False,Hamstrings,-1.66305,0.27374,-2.49276,0.98378
403,Jorg,3.79149,2.91159,0.23563,0.73603,False,Hamstrings,1.68588,1.08164,-2.49276,0.98378
404,Jorg,-1.50220,-0.27012,0.08815,0.25153,True,Ear Lobe,-1.49321,-0.96953,-2.49276,0.98378
405,Bob,-1.27792,-0.67066,0.10952,0.45028,True,Ear Lobe,0.94599,4.54048,-0.69427,-0.16160
406,Atsuto,3.99247,1.00627,0.10233,0.46265,False,Hamstrings,-0.45888,1.08803,1.64245,-0.34244
407,Bob,1.14159,-0.06875,0.21894,0.60506,True,Trapeziums,-0.02775,2.06858,-1.25959,-1.83167
408,Jorg,2.31375,1.37814,-0.04583,0.30350,False,Hamstrings,-1.23183,-0.50065,-1.25959,-1.83167
409,Bob,-1.52512,1.28881,0.04325,0.16138,False,Hamstrings,-0.39165,1.85050,-2.83183,1.17405
410,Bob,2.87204,0.38648,0.03769,0.29368,False,Trapeziums,-0.47985,2.13955,-3.69449,-0.94898
411,Jorg,1.59870,-2.58325,0.12495,0.60102,True,Ear Lobe,2.86119,1.19341,-3.69449,-0.94898
412,Bob,0.48007,-0.93065,-0.03818,0.26919,True,Ear Lobe,-0.70721,-4.08633,-3.51329,0.35506
413,Atsuto,1.14356,-2.73286,0.06179,0.32370,True,Ear Lobe,-0.13461,1.25283,2.01996,0.43269
414,Jorg,-0.27464,3.16348,0.35155,0.50358,False,Hamstrings,1.02629,1.17979,2.01996,0.43269
415,Jorg,-1.74231,-0.60701,0.01563,0.43352,True,Ear Lobe,3.00380,-0.99917,2.01996,0.43269
416,Bob,0.24204,1.04844,0.31975,0.39451,False,Hamstrings,-0.26198,5.63630,-2.00674,1.04949
417,Bob,-1.11950,1.61435,0.00409,0.12700,False,Hamstrings,-2.12540,3.02845,-2.70551,1.79194
418,Atsuto,-0.36529,1.78628,-0.01735,0.50881,False,Hamstrings,3.37033,2.49901,1.51496,0.46904
419,Bob,-0.66484,-2.88663,0.23564,0.24256,True,Ear Lobe,-1.81021,1.62311,-1.70257,1.28381
420,Bob,0.28986,-0.02638,0.35889,0.48192,True,Glutes,-1.06918,3.05678,0.97727,4.29080
421,Bob,-0.56003,3.29847,0.15901,0.14273,False,Hamstrings,-0.01784,3.82070,-2.36686,0.09543
422,Bob,-1.47320,0.57829,-0.10180,0.21200,False,Deltoids,2.07194,0.61394,-1.13222,0.19051
423,Bob,1.65114,-0.29532,0.04226,0.19857,True,Ear Lobe,1.97535,0.46853,0.55346,0.94918
424,Bob,-3.61735,0.24834,0.04506,0.43891,True,Trapeziums,-3.27170,0.35653,-1.72868,0.77383
425,Atsuto,0.06168,-1.52188,0.12138,0.23243,True,Ear Lobe,0.65223,1.34618,1.39938,-0.18787
426,Bob,-1.00313,-1.14452,0.05330,0.05995,True,Ear Lobe,0.95218,6.40560,-2.83010,2.44698
427,Atsuto,0.15360,-0.61849,0.09065,0.67158,True,Ear Lobe,3.26854,-0.04069,2.72500,1.46127
428,Atsuto,0.96210,0.72546,0.06362,0.47471,False,Hamstrings,1.91193,0.38730,4.07899,1.62870
429,Bob,-0.09399,-1.73558,0.40390,0.41644,True,Ear Lobe,-1.13457,2.46926,-1.76761,1.60146
430,Bob,2.58302,2.29711,0.19926,0.31764,False,Hamstrings,-1.87719,4.54398,-2.24589,0.68423
431,Jorg,1.54952,-3.25347,0.20157,0.53297,True,Ear Lobe,3.90855,-0.04165,-2.24589,0.68423
432,Bob,0.43202,-1.80743,-0.00184,0.17293,True,Ear Lobe,2.09242,4.25821,-1.20853,2.17428
433,Bob,1.93562,1.21160,-0.03269,0.35234,False,Hamstrings,-1.26609,3.21794,-0.41700,-0.36717
434,Bob,-1.64616,2.02152,0.20367,0.44589,False,Hamstrings,-0.76895,0.08613,-2.29333,0.20977
435,Bob,-2.40664,1.36100,-0.03501,0.35881,False,Hamstrings,0.43337,1.36570,-1.94128,-1.09817
436,Jorg,-1.50526,-1.18133,-0.15089,0.31320,True,Ear Lobe,3.87157,-4.21041,-1.94128,-1.09817
437,Jorg,-2.52717,1.39364,0.14260,0.52750,False,Hamstrings,4.60074,-3.13743,-1.94128,-1.09817
438,Atsuto,0.31517,-1.97658,0.10828,0.31398,True,Ear Lobe,1.49392,3.45904,-2.93707,1.76342
439,Bob,-1.60054,-1.01356,-0.00732,0.37356,True,Ear Lobe,0.50610,2.00035,-2.50141,2.25033
440,Bob,0.27202,-2.32219,-0.07546,0.31250,True,Ear Lobe,2.09130,4.99864,-2.07541,3.41626
441,Jorg,-3.40938,5.24952,0.02112,0.33787,False,Hamstrings,3.39525,1.49387,-2.07541,3.41626
442,Bob,0.05626,1.21431,-0.01939,0.23470,False,Hamstrings,-0.51600,4.75204,-1.53414,1.87462
443,Jorg,1.58746,0.72926,0.05023,0.28200,False,Hamstrings,0.10237,-4.15872,-1.53414,1.87462
444,Jorg,-0.23990,1.64296,-0.13948,0.50426,False,Hamstrings,3.17401,3.10537,-1.53414,1.87462
445,Atsuto,0.73644,0.33704,0.17551,0.35762,True,Glutes,4.14252,2.38526,0.35951,-0.12280
446,Jorg,-1.67139,2.46661,0.10580,0.55916,False,Hamstrings,3.43766,0.07816,0.35951,-0.12280
447,Jorg,1.28342,-0.64412,0.03449,0.23041,True,Ear Lobe,1.22603,2.33955,0.35951,-0.12280
448,Bob,-2.77971,6.33082,0.25986,0.42176,False,Hamstrings,1.58077,0.46850,-3.59256,0.50206
449,Bob,3.96851,0.51349,-0.11115,0.23712,False,Deltoids,-2.60376,0.46564,-1.08071,0.29759
450,Atsuto,1.97913,0.04700,-0.07589,0.50061,True,Tongue,5.22255,-0.15319,-2.32239,0.94205
451,Bob,2.06519,0.17422,0.17639,0.30936,True,Deltoids,-2.97155,1.23828,-0.79565,4.36576
452,Bob,-2.47206,0.57143,0.00667,0.11138,False,Deltoids,1.18169,4.28185,-2.59250,-1.12258
453,Atsuto,0.45200,0.60681,0.07867,0.47539,False,Hamstrings,0.91848,2.08342,1.28475,0.73774
454,Jorg,-1.55845,0.45432,0.21299,0.61895,True,Hamstrings,3.85575,1.74285,1.28475,0.73774
455,Atsuto,-0.20746,-0.44665,0.21866,0.27911,True,Ear Lobes,3.95892,-0.15544,2.07383,0.73830
456,Bob,-2.60141,1.07510,0.24937,0.53826,False,Hamstrings,2.96464,1.95654,-0.86243,0.03261
457,Jorg,-2.25445,2.85409,0.35537,0.50371,False,Hamstrings,1.92505,-1.98927,-0.86243,0.03261
458,Bob,0.08042,-2.91833,0.18676,0.45308,True,Ear Lobe,1.49782,-1.00153,-1.98605,3.07675
459,Jorg,-2.48241,-2.14581,-0.17658,0.37091,True,Ear Lobe,1.13676,-0.93495,-1.98605,3.07675
460,Atsuto,-2.61129,-0.93364,0.23307,0.26879,True,Ear Lobe,0.15107,-1.61265,-0.23334,1.01629
461,Jorg,2.43044,-3.17309,0.04118,0.50755,True,Ear Lobe,-0.08255,-2.85085,-0.23334,1.01629
462,Bob,0.69072,2.67627,-0.07895,0.30219,False,Hamstrings,-1.99192,3.46651,-1.75049,1.97778
463,Atsuto,-0.36609,0.76969,0.08269,0.51216,False,Hamstrings,4.03143,0.76970,5.10818,0.40728
464,Jorg,1.74501,-1.59014,-0.01839,0.42071,True,Ear Lobe,3.80639,1.05631,5.10818,0.40728
465,Bob,-0.66355,2.69520,0.01038,0.28343,False,Hamstrings,2.02037,1.40065,-1.93207,2.14990
466,Atsuto,-0.67962,-2.84171,0.12471,0.22837,True,Ear Lobe,3.65902,3.07042,4.11739,1.53687
467,Atsuto,0.16756,1.41555,0.17303,0.49777,False,Hamstrings,-0.48248,2.39233,4.92553,3.99828
468,Jorg,-4.22427,2.37539,-0.00462,0.55600,False,Hamstrings,2.01273,-2.28131,4.92553,3.99828
469,Jorg,-1.37080,1.28465,0.06793,0.23719,False,Hamstrings,2.71089,1.33244,4.92553,3.99828
470,Jorg,-3.87536,-0.49321,0.05415,0.54199,True,Ear Lobe,3.80672,0.64747,4.92553,3.99828
471,Atsuto,0.77760,1.56533,0.10312,0.19420,False,Hamstrings,1.99700,5.81987,1.26727,0.18803
472,Jorg,1.08288,3.15699,0.29382,0.52531,False,Hamstrings,2.95080,-3.01263,1.26727,0.18803
473,Jorg,3.54929,-1.27504,0.26766,0.70030,True,Ear Lobe,-0.54851,-1.70166,1.26727,0.18803
474,Bob,-1.29962,-3.93488,0.23108,0.50336,True,Ear Lobe,-0.32781,1.73092,-3.42844,1.36834
475,Atsuto,-3.66479,3.25693,0.20197,0.42228,False,Hamstrings,4.60297,3.02763,1.96847,-0.57749
476,Jorg,1.21313,-0.34166,0.15583,0.63414,True,Tongue,2.69918,-3.19706,1.96847,-0.57749
477,Bob,-0.85781,0.17446,0.13037,0.24679,True,Pectorials,0.13007,-0.29002,-0.59155,1.35021
478,Jorg,-0.54422,2.49645,0.21987,0.83735,False,Hamstrings,3.36205,4.39681,-0.59155,1.35021
479,Jorg,1.75499,0.43234,0.18652,0.80233,True,Hamstrings,1.74516,-2.37774,-0.59155,1.35021
480,Bob,-0.91053,-2.06413,0.08171,0.37559,True,Ear Lobe,0.68394,2.24640,-1.78382,1.49119
481,Bob,3.05894,-2.63984,0.15515,0.15494,True,Ear Lobe,0.28491,3.36054,-1.54201,1.40630
482,Atsuto,-3.01426,-0.17715,0.02097,0.37951,True,Ear Lobe,1.08252,0.67644,1.60366,2.69296
483,Bob,0.32959,1.94132,0.08902,0.40652,False,Hamstrings,-1.86196,3.21630,-1.96634,-0.36914
484,Atsuto,4.29587,-0.31883,0.16474,0.46150,True,Ear Lobe,0.82706,1.60181,3.43833,0.63088
485,Bob,0.14750,-3.45848,-0.01489,0.20067,True,Ear Lobe,2.28882,0.47539,-3.64366,2.83083
486,Bob,0.64981,-0.70250,0.22799,0.51994,True,Ear Lobe,-1.12555,0.49183,-1.72878,1.38266
487,Atsuto,-0.04351,-2.74648,0.13345,0.57745,True,Ear Lobe,0.69782,2.27302,0.73838,1.23287
488,Bob,-3.66945,-1.23745,0.24980,0.44862,True,Ear Lobe,-0.34051,-0.05425,-3.04919,2.42596
489,Atsuto,-1.16813,-0.53473,0.05134,0.29553,True,Ear Lobe,2.13744,1.66882,-0.02116,0.26158
490,Atsuto,3.02530,0.86449,0.10658,0.36237,False,Hamstrings,1.05542,2.56643,2.68122,-0.54583
491,Atsuto,-3.07774,-0.63376,0.21456,0.37147,True,Ear Lobe,-0.06004,4.70296,2.72090,1.34292
492,Bob,-1.33249,1.98696,0.03098,0.22936,False,Hamstrings,-1.15565,3.03220,-2.71348,1.21346
493,Bob,-0.31370,-2.93110,0.13273,0.47497,True,Ear Lobe,0.73871,3.72690,-3.16261,1.58624
494,Jorg,-1.58108,-0.54689,0.14591,0.34007,True,Ear Lobe,0.77586,2.30823,-3.16261,1.58624
495,Atsuto,0.92124,0.65355,0.21550,0.28605,False,Hamstrings,2.26027,5.08263,0.63838,-0.00039
496,Atsuto,1.49152,0.84303,-0.01619,0.46559,False,Hamstrings,1.55223,2.08290,1.03880,-0.71765
497,Atsuto,1.77093,-1.02941,0.09167,0.51359,True,Ear Lobe,3.70305,3.91955,2.66075,0.72459
498,Bob,0.17681,5.09038,0.39650,0.36019,False,Hamstrung,0.14617,2.56493,-2.98466,-1.51258
499,Bob,0.23952,1.48838,0.04378,0.16213,False,Hamstrings,0.37117,-0.53393,-2.03510,0.59627
500,Jorg,-3.53928,-0.53515,0.00668,0.19169,True,Ear Lobe,1.80228,0.63015,-2.03510,0.59627
501,Bob,-1.64321,2.18665,0.21662,0.57552,False,Hamstrings,-4.83631,3.21622,-1.76689,-0.11982
502,Bob,0.27007,0.35807,0.36547,0.55293,True,Hamstrings,-1.00463,2.58149,-2.78692,0.12731
503,Atsuto,-0.90793,0.55293,-0.09054,0.53719,False,Hamstrings,2.71847,1.22668,2.36077,3.03992
504,Bob,0.03927,1.16586,0.03861,0.16737,False,Hamstrings,-0.96943,3.74971,-1.95240,1.35821
505,Jorg,-2.75547,1.94089,-0.07881,0.29160,False,Hamstrings,1.78321,2.50114,-1.95240,1.35821
506,Bob,1.47694,0.97901,0.20729,0.33708,False,Hamstrings,1.31031,3.29735,-1.27698,2.65436
507,Atsuto,0.64810,0.37065,0.00987,0.42247,True,Glutes,0.59009,1.92683,0.75365,1.46624
508,Jorg,2.89361,0.82993,0.13066,0.71349,False,Hamstrings,2.34384,-0.42160,0.75365,1.46624
509,Atsuto,0.93145,-2.94718,0.22399,0.35251,True,Ear Lobe,4.82512,1.25263,1.70108,0.68667
510,Bob,-0.59430,-2.84240,0.11044,0.14452,True,Ear Lobe,0.58064,0.42990,-2.96048,0.39260
511,Atsuto,-1.96039,1.04349,0.09692,0.53824,False,Hamstrings,3.51851,0.69267,4.88094,2.79337
512,Atsuto,-2.02795,-2.46849,0.18500,0.28195,True,Ear Lobe,2.75859,1.11240,1.57712,0.71914
513,Atsuto,-2.46238,3.29043,0.17298,0.29042,False,Hamstrings,-0.34462,1.36270,-2.84122,0.85332
514,Bob,-2.54286,-0.73457,0.42806,0.41195,True,Ear Lobe,0.24706,0.94523,-2.81147,1.16310
515,Jorg,0.20223,-2.01804,0.16069,0.59605,True,Ear Lobe,3.32023,0.81938,-2.81147,1.16310
516,Bob,0.04376,-0.51321,0.27748,0.65096,True,Tongue,1.23352,0.75288,-2.43692,0.23751
517,Atsuto,-0.37865,3.12796,-0.07348,0.53022,False,Hamstrings,0.22023,-0.81536,1.25083,0.01846
518,Jorg,-0.96940,-2.41539,-0.17860,0.43177,True,Ear Lobe,1.13123,-0.46265,1.25083,0.01846
519,Jorg,-4.60289,-1.51048,-0.05084,0.51111,True,Ear Lobe,-1.44463,-2.05938,1.25083,0.01846
520,Atsuto,2.58312,-2.53920,0.13365,0.36875,True,Ear Lobe,3.66635,1.00432,-0.40778,0.25608
521,Jorg,-0.26204,-0.85413,0.19107,0.71131,True,Ear Lobe,2.62020,0.59637,-0.40778,0.25608
522,Atsuto,-1.58254,2.73382,0.14261,0.26702,False,Hamstrings,0.13133,0.05669,-2.88943,3.01345
523,Jorg,1.56579,-1.14413,0.35901,0.53025,True,Ear Lobe,-0.15526,-2.36748,-2.88943,3.01345
524,Jorg,-0.49740,0.21575,0.18958,0.37890,True,Trapeziums,-1.54785,0.62657,-2.88943,3.01345
525,Atsuto,0.53617,-0.26270,0.21768,0.30695,True,Ear Lobe,0.58677,-0.07085,-4.31961,1.40413
526,Jorg,1.40244,-2.65014,0.04595,0.68676,True,Ear Lobe,0.92879,-0.12422,-4.31961,1.40413
527,Bob,-2.50882,2.64212,0.26280,0.38463,False,Hamstrings,4.17440,1.27368,-3.24169,3.61503
528,Atsuto,-3.27224,-0.46353,0.20721,0.35433,True,Ear Lobe,3.30281,1.60498,2.71097,3.05796
529,Jorg,-2.78595,1.66956,0.24503,0.51941,False,Hamstrings,2.52081,-1.83120,2.71097,3.05796
530,Jorg,0.18851,0.50477,0.20566,0.77010,True,Hamstrings,0.48352,-1.63938,2.71097,3.05796
531,Jorg,0.06500,-1.90385,0.16491,0.35174,True,Ear Lobe,2.60391,-2.28949,2.71097,3.05796
532,Atsuto,0.30693,-0.50994,-0.03375,0.49026,True,Ear Lobe,5.26005,1.82546,-0.06011,1.27665
533,Jorg,-2.65417,-3.34452,0.13804,0.33187,True,Ear Lobe,3.29503,-0.06241,-0.06011,1.27665
534,Atsuto,0.65391,1.47693,0.13407,0.52346,False,Hamstrings,0.90460,1.37207,2.27429,1.74045
535,Jorg,0.25648,1.03264,-0.06689,0.59273,False,Hamstrings,0.38436,-3.28676,2.27429,1.74045
536,Bob,3.48585,0.84326,0.16316,0.39482,False,Hamstrings,1.05194,2.49493,-0.96695,3.10942
537,Jorg,-2.77036,0.54454,0.05334,0.44277,False,Hamstrings,-0.36568,0.37064,-0.96695,3.10942
538,Bob,-0.43152,-0.53234,-0.10741,0.23117,True,Ear Lobe,-2.50043,2.03950,0.40160,3.71469
539,Jorg,0.59930,3.01819,0.23788,0.54621,False,Hamstrings,-0.22636,1.71506,0.40160,3.71469
540,Jorg,0.25603,0.47809,0.25359,0.64550,True,Hamstrings,1.85370,-1.54871,0.40160,3.71469
541,Jorg,-0.86705,-2.62026,-0.10152,0.31700,True,Ear Lobe,0.90940,-0.67893,0.40160,3.71469
542,Atsuto,-0.09946,-2.84936,0.15037,0.35246,True,Ear Lobe,4.18312,4.79004,0.60946,-0.27792
543,Atsuto,-1.04712,-0.37923,0.03660,0.45338,True,Ear Lobe,2.68535,1.72475,-1.02859,0.79406
544,Bob,-1.09561,3.55467,0.23689,0.58223,False,Hamstrings,-4.09455,1.01091,-2.09648,0.52113
545,Jorg,0.11900,1.29234,0.00616,0.64236,False,Hamstrings,0.30153,-0.53531,-2.09648,0.52113
546,Bob,-2.02369,-3.38615,0.06647,0.30764,True,Ear Lobe,2.28353,0.49634,-3.00899,-0.16025
547,Jorg,2.11366,-1.92611,-0.04508,0.55081,True,Ear Lobe,2.05225,1.62223,-3.00899,-0.16025
548,Bob,-0.84095,-4.55978,-0.03709,0.27129,True,Ear Lobe,0.13652,-1.68417,-2.12719,-1.38377
549,Atsuto,-3.12385,-1.16181,0.16744,0.41847,True,Ear Lobe,2.00477,4.11969,-0.42484,0.91095
550,Atsuto,5.95047,-1.11294,0.04419,0.52591,True,Ear Lobe,1.27342,2.96133,-0.96179,-1.15882
551,Atsuto,1.70577,5.32768,0.08622,0.51875,False,Hamstrings,1.40547,-1.20508,-2.41619,0.53507
552,Atsuto,-1.71979,0.85754,0.06406,0.53492,False,Hamstrings,0.94342,0.91520,-0.12946,1.69289
553,Atsuto,-1.46619,1.41761,-0.02316,0.57479,False,Hamstrings,3.22099,4.14158,4.44794,2.27281
554,Atsuto,-0.05514,1.28981,0.12668,0.49540,False,Hamstrings,2.72098,2.99020,3.37444,-0.44408
555,Bob,0.18079,-1.82275,0.25517,0.47959,True,Ear Lobe,-2.24088,1.76348,-2.08743,0.54255
556,Atsuto,-1.65667,1.78209,0.05501,0.32841,False,Hamstrings,0.69120,-0.16783,-2.51353,1.67898
557,Atsuto,-0.63511,-1.76432,0.22136,0.34252,True,Ear Lobe,4.33767,4.02591,-1.46533,2.35368
558,Atsuto,0.13122,-0.47337,0.13010,0.58640,True,Ear Lobe,0.57010,1.05519,2.56948,-0.76882
559,Bob,-2.36697,-2.87645,0.17185,0.23314,True,Ear Lobe,3.05551,5.20307,-1.11886,0.94748
560,Atsuto,0.99017,2.76880,0.00510,0.56044,False,Hamstrings,2.35425,0.24174,2.42347,1.53524
561,Bob,-1.09330,0.07916,-0.04156,0.17883,True,Ear Lobe,0.13255,4.00802,-1.33482,-0.17047
562,Bob,3.09152,-3.01918,0.09016,0.32024,True,Ear Lobe,-1.75621,1.80967,-1.75549,0.51698
563,Bob,-2.60069,1.38903,-0.04368,0.33796,False,Hamstrings,-4.59929,1.08763,-0.74007,2.15768
564,Atsuto,-0.93346,0.26800,0.22809,0.39823,True,Glutes,-0.83055,3.72711,-1.27060,1.35321
565,Atsuto,-1.55410,-1.53853,0.04705,0.61808,True,Ear Lobe,3.16985,2.11332,0.60631,0.94073
566,Bob,0.28209,1.00657,0.09164,0.09891,False,Hamstrings,2.35819,3.22071,-1.44808,-0.24714
567,Atsuto,0.98127,0.33100,0.09180,0.16196,False,Pectorials,1.44263,0.19886,1.97994,-0.57788
568,Bob,1.88798,-1.24781,0.22343,0.58065,True,Ear Lobe,0.90859,1.79207,-2.01834,1.67040
569,Atsuto,2.98050,-3.31551,0.06676,0.31771,True,Ear Lobe,1.59817,4.04786,-0.91174,-0.55120
570,Atsuto,0.86098,-0.83118,0.23998,0.27365,True,Ear Lobe,7.39282,-1.60268,-1.79487,1.39622
571,Bob,0.09145,-1.75984,0.14817,0.17328,True,Ear Lobe,-5.76145,4.79966,-3.10048,-0.79168
572,Jorg,-0.21609,1.69814,0.17235,0.68649,False,Hamstrings,-0.65457,-0.86073,-3.10048,-0.79168
573,Atsuto,-1.28861,2.57647,0.09083,0.65086,False,Hamstrings,3.68546,0.04500,2.29306,1.69394
574,Jorg,0.60107,-0.42432,0.03750,0.65618,True,Ear Lobe,2.44504,2.29105,2.29306,1.69394
575,Jorg,1.47233,0.41668,-0.13773,0.42992,True,Trapeziums,2.43445,1.77798,2.29306,1.69394
576,Jorg,-0.93436,-2.20470,0.06344,0.42496,True,Ear Lobe,0.83238,-3.26758,2.29306,1.69394
577,Atsuto,1.33662,-1.03502,0.11601,0.22612,True,Ear Lobe,-3.98434,-1.89709,-1.86373,1.39123
578,Jorg,0.04573,1.40421,-0.02190,0.19435,False,Hamstrings,3.22324,3.26752,-1.86373,1.39123
579,Jorg,-0.74157,0.97698,0.03251,0.59253,False,Hamstrings,2.71564,-1.85106,-1.86373,1.39123
580,Atsuto,-0.62618,-1.60911,-0.04421,0.46239,True,Ear Lobe,1.84584,-0.83207,3.20880,2.54414
581,Bob,4.62607,-0.98927,0.24570,0.31951,True,Ear Lobe,4.03324,2.43574,-0.38936,2.04936
582,Jorg,-0.08455,-0.61607,0.24711,0.78797,True,Tongue,5.68120,-0.96114,-0.38936,2.04936
583,Jorg,2.74999,-1.87921,0.21108,0.38936,True,Ear Lobe,0.89822,2.00114,-0.38936,2.04936
584,Jorg,0.41049,0.08394,0.03804,0.43659,True,Pectorials,0.06353,0.76276,-0.38936,2.04936
585,Bob,-1.72951,1.11790,0.33169,0.44450,False,Hamstrings,-1.11299,1.89766,-3.75774,1.16172
586,Jorg,-1.22416,3.07214,0.12879,0.53790,False,Hamstrings,2.48931,-1.31674,-3.75774,1.16172
587,Atsuto,-0.76558,2.13894,0.03900,0.57990,False,Hamstrings,1.79466,3.47250,2.65318,-1.90564
588,Jorg,2.52103,-2.88143,0.25208,0.62206,True,Ear Lobe,4.43450,2.33003,2.65318,-1.90564
589,Bob,0.87575,-1.87760,-0.00368,0.09618,True,Ear Lobe,-1.01917,3.36061,-2.92273,2.49292
590,Bob,2.38042,0.38648,0.15144,0.25087,False,Trapeziums,0.81475,0.90769,-3.04074,0.72517
591,Atsuto,0.18678,-1.74705,0.10200,0.47145,True,Ear Lobe,0.91385,3.16383,-1.47204,0.49722
592,Jorg,-3.45246,-2.45816,-0.00835,0.36788,True,Ear Lobe,-0.42693,-3.16012,-1.47204,0.49722
593,Atsuto,-1.06331,0.49950,0.15050,0.44836,False,Hamstrings,0.90434,6.49270,2.05684,2.17353
594,Jorg,-2.08096,0.47617,0.13464,0.40786,False,Hamstrings,4.43803,-0.49411,2.05684,2.17353
595,Jorg,2.14958,-0.20243,-0.04757,0.38956,True,Ear Lobe,-2.35162,-1.61226,2.05684,2.17353
596,Atsuto,-1.22885,-4.16095,0.04047,0.55962,True,Ear Lobe,3.62901,0.79923,0.24118,-0.07229
597,Bob,-2.41525,2.52068,0.04875,0.29370,False,Hamstrings,-2.15968,3.11486,-1.70115,2.24919
598,Jorg,1.61421,-5.91681,0.04677,0.21321,True,Ear Lobe,1.96442,1.41215,-1.70115,2.24919
