,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
599,Bob,5.74465,-0.31617,0.05184,0.14233,True,Ear Lobe,3.30858,1.76253,-3.27601,0.60414
600,Jorg,1.78161,-0.90791,0.26134,0.46038,True,Ear Lobe,3.93527,-1.11412,-3.27601,0.60414
601,Atsuto,1.99965,0.86100,0.00438,0.43207,False,Hamstrings,0.23964,3.08363,2.20552,2.37366
602,Bob,-0.88183,1.25385,0.40039,0.45783,False,Hamstrings,0.22706,4.28406,-4.20286,0.42742
603,Bob,-2.46701,-2.12285,0.14139,0.19385,True,Ear Lobe,-1.98476,-2.59172,-0.27486,2.46282
604,Atsuto,-0.22928,-0.64512,0.07745,0.59183,True,Ear Lobe,-1.68262,6.02030,0.58104,0.51225
605,Jorg,2.85609,-2.65962,0.06031,0.23750,True,Ear Lobe,1.59750,-1.93291,0.58104,0.51225
606,Atsuto,2.61100,-2.19492,0.23080,0.24856,True,Ear Lobe,-0.23996,4.48076,1.76243,0.17201
607,Jorg,-0.75136,3.95180,0.02835,0.22832,False,Hamstrings,-0.20361,-2.29275,1.76243,0.17201
608,Atsuto,-1.03390,1.01826,0.24077,0.29790,False,Hamstrings,0.41399,1.79369,1.07661,2.65071
609,Atsuto,-0.39615,-1.33488,0.13757,0.51665,True,Ear Lobe,0.81579,3.60827,4.00470,2.30393
610,Jorg,-0.19073,-0.06610,-0.06466,0.25624,True,Ear Lobe,7.20084,0.78633,4.00470,2.30393
611,Atsuto,1.68165,0.88785,-0.02140,0.54050,False,Hamstrings,3.52396,2.97167,3.66458,1.80451
612,Bob,2.44482,1.92933,0.21449,0.52391,False,Hamstrings,1.16066,3.53231,-3.10298,1.57871
613,Atsuto,2.15178,-3.76274,0.08406,0.37027,True,Ear Lobe,1.25999,4.53733,2.55287,-0.45900
614,Jorg,-0.66454,1.23014,0.09989,0.58316,False,Hamstrings,1.23236,1.42596,2.55287,-0.45900
615,Atsuto,-0.64793,-0.76585,0.10186,0.45081,True,Ear Lobe,4.63985,-0.17367,2.68617,2.03632
616,Jorg,-0.96863,2.66843,0.28012,0.57296,False,Hamstrings,1.87507,1.51690,2.68617,2.03632
617,Jorg,1.78757,1.33845,-0.10774,0.39095,False,Hamstrings,-3.55268,2.17476,2.68617,2.03632
618,Bob,-1.86160,-0.31577,0.04801,0.09446,True,Ear Lobe,-0.68354,1.66860,-1.59148,1.81308
619,Atsuto,-2.53356,2.65806,0.12009,0.19317,False,Hamstrings,-2.72694,-3.27351,0.85629,-0.04179
620,Bob,-0.89289,0.51551,0.18057,0.52507,True,Hamstrings,-2.34311,2.27692,-0.52574,1.92753
621,Jorg,4.01784,-0.37973,0.23509,0.73729,True,Pectorials,1.50959,-3.27985,-0.52574,1.92753
622,Atsuto,1.46494,-0.96431,0.13157,0.35859,True,Ear Lobe,2.33574,4.12218,0.29461,1.14316
623,Jorg,-0.29101,-1.14665,0.29719,0.60967,True,Ear Lobe,1.64917,-2.77440,0.29461,1.14316
624,Jorg,3.84556,-2.79030,0.34227,0.51898,True,Ear Lobe,2.61670,-4.08004,0.29461,1.14316
625,Bob,-1.18538,0.73706,0.18953,0.30514,False,Hamstrings,-1.59165,1.73382,-3.40397,1.18914
626,Jorg,1.01801,-1.15295,0.23670,0.57059,True,Ear Lobe,8.67892,2.47006,-3.40397,1.18914
627,Bob,0.94178,-1.31261,0.27874,0.25478,True,Ear Lobe,-0.98976,0.78988,-2.23951,1.52474
628,Atsuto,1.58351,1.05890,0.07758,0.67468,False,Hamstrings,2.73495,0.07573,2.20017,1.09558
629,Jorg,-3.68408,5.74452,-0.09364,0.42067,False,Hamstrings,2.02888,1.66634,2.20017,1.09558
630,Atsuto,0.78761,0.78213,-0.00539,0.38676,False,Hamstrings,0.57898,3.80857,0.33752,1.36192
631,Bob,-1.01525,-0.03567,0.28102,0.56900,True,Glutes,2.28191,3.40200,-3.28605,-0.52031
632,Atsuto,0.88571,0.93060,0.14818,0.43939,False,Hamstrings,4.08204,-0.06118,-3.64427,1.42525
633,Bob,-0.01575,2.20226,-0.02122,0.27717,False,Hamstrings,-0.80120,3.06262,-1.99464,1.32713
634,Bob,-2.78127,3.74620,0.11511,0.31774,False,Hamstrings,1.56485,0.85117,-1.72886,1.02414
635,Bob,1.91113,0.57691,0.29715,0.26693,False,Hamstrings,-0.56949,1.27850,-3.25173,0.56336
636,Atsuto,1.20734,2.32380,0.02303,0.35214,False,Hamstrings,3.30286,3.46777,3.79006,1.54857
637,Jorg,-0.52136,2.18624,0.24594,0.38626,False,Hamstrings,1.33162,-2.05368,3.79006,1.54857
638,Jorg,0.91622,-1.72921,-0.07475,0.31449,True,Ear Lobe,6.75944,0.06200,3.79006,1.54857
639,Jorg,3.01320,0.46868,0.22410,0.52774,True,Hamstrings,-2.14408,-0.23982,3.79006,1.54857
640,Bob,-2.33850,-0.55403,0.29678,0.58352,True,Ear Lobe,0.92168,3.05479,-1.24716,-0.25107
641,Bob,0.65487,3.17023,0.02521,0.08548,False,Hamstrings,0.07111,-1.59619,-1.46457,0.79003
642,Jorg,0.06531,-1.60515,-0.04954,0.51307,True,Ear Lobe,2.17150,-2.75780,-1.46457,0.79003
643,Bob,0.00365,1.97303,-0.07865,0.34244,False,Hamstrings,-4.40647,0.66152,-1.12170,2.70365
644,Bob,-1.51290,-0.50256,0.22858,0.33343,True,Ear Lobe,2.61574,0.96032,-1.55814,0.64289
645,Atsuto,-1.69501,1.04797,0.07591,0.27418,False,Hamstrings,2.56613,5.62758,0.60339,0.50671
646,Atsuto,1.19416,-0.33291,-0.01762,0.52476,True,Ear Lobe,3.02208,1.29518,-0.24596,-0.57673
647,Bob,-1.59444,0.52588,0.07024,0.13836,False,Trapeziums,3.18384,1.39136,-5.30720,0.09775
648,Jorg,4.48540,0.53162,0.31047,0.54086,True,Hamstrings,4.67299,2.06205,-5.30720,0.09775
649,Jorg,-3.04140,2.19732,0.16753,0.36203,False,Hamstrings,1.91348,0.95577,-5.30720,0.09775
650,Jorg,-1.56381,-1.38351,0.03065,0.52828,True,Ear Lobe,1.51031,-2.84026,-5.30720,0.09775
651,Bob,2.02801,3.36187,0.37500,0.35520,False,Hamstrings,0.09475,0.57151,-0.20417,4.79931
652,Jorg,-0.96541,-0.77201,0.12324,0.67827,True,Ear Lobe,0.91325,-1.38229,-0.20417,4.79931
653,Bob,-2.43081,3.02192,0.22247,0.36919,False,Hamstrings,0.77721,4.18429,-1.87142,-1.08461
654,Atsuto,2.55004,-2.70825,0.10039,0.34569,True,Ear Lobe,5.64201,1.38980,2.69037,2.60412
655,Bob,1.09581,-0.88251,0.34407,0.40766,True,Ear Lobe,0.39139,3.42729,-1.25427,2.75576
656,Bob,1.60651,-2.10566,0.08660,0.25607,True,Ear Lobe,2.09598,4.86555,-1.90574,2.55636
657,Atsuto,-1.26645,-2.11464,-0.02093,0.54893,True,Ear Lobe,1.78791,0.36782,2.66962,-0.68960
658,Atsuto,-3.27505,2.20671,-0.03030,0.50275,False,Hamstrings,2.38076,4.95357,1.40710,1.93789
659,Atsuto,-2.10087,-0.97997,0.10593,0.17842,True,Ear Lobe,0.97378,2.91442,-2.30646,3.07271
660,Bob,-0.55415,0.76319,-0.00192,0.06986,False,Glutes,-3.72360,-2.27256,-2.27445,0.20563
661,Jorg,2.09623,-2.79225,0.03129,0.55966,True,Ear Lobe,0.24534,-0.02985,-2.27445,0.20563
662,Jorg,-1.66730,2.23387,0.08377,0.37307,False,Hamstrings,1.65842,-0.28527,-2.27445,0.20563
663,Jorg,3.00188,-2.75583,0.07926,0.34604,True,Ear Lobe,-0.04542,1.14568,-2.27445,0.20563
664,Atsuto,-1.77834,1.43050,0.14510,0.23863,False,Hamstrings,4.25725,2.32805,0.47229,3.26452
665,Jorg,-4.07893,3.32372,0.21105,0.59820,False,Hamstrings,3.47850,-2.70325,0.47229,3.26452
666,Bob,1.31937,1.68370,0.12704,0.19133,False,Hamstrings,-2.19423,2.54966,-2.17746,1.61834
667,Jorg,0.50510,2.23600,0.05801,0.56539,False,Hamstrings,0.94764,-2.13390,-2.17746,1.61834
668,Atsuto,1.41158,-0.34275,0.11023,0.61862,True,Ear Lobe,4.63308,2.62558,-2.76352,-0.01389
669,Atsuto,1.55846,-0.27031,-0.06574,0.51901,True,Ear Lobe,0.00304,1.46626,3.54982,1.06193
670,Atsuto,-0.92538,0.63655,0.01575,0.54281,False,Hamstrings,1.68366,4.45171,1.31682,1.50000
671,Bob,-2.87720,1.45172,-0.11564,0.30304,False,Hamstrings,-3.19984,2.54819,-0.88967,1.43861
672,Atsuto,2.29148,2.11214,0.11128,0.62279,False,Hamstrings,2.46431,-1.06926,2.29255,1.89264
673,Bob,-0.14194,-1.61449,0.35489,0.54643,True,Ear Lobe,3.73440,0.78550,-3.43707,1.12564
674,Jorg,2.52522,-3.53253,0.10517,0.54639,True,Ear Lobe,3.94766,-2.46826,-3.43707,1.12564
675,Jorg,-0.04152,2.93037,-0.11618,0.46445,False,Hamstrings,0.72540,0.06732,-3.43707,1.12564
676,Jorg,1.09261,-0.46590,0.03370,0.35726,True,Ear Lobe,1.80603,-0.89559,-3.43707,1.12564
677,Jorg,-1.40013,-0.99146,-0.14498,0.35662,True,Ear Lobe,4.52479,1.86826,-3.43707,1.12564
678,Bob,0.52298,0.82482,0.28102,0.61726,False,Hamstrings,2.90567,-0.25714,-1.55643,0.92552
679,Jorg,-0.46199,0.51251,-0.04850,0.58416,True,Hamstrings,1.90469,-0.37153,-1.55643,0.92552
680,Jorg,1.25599,3.06322,-0.03213,0.46117,False,Hamstrings,1.91440,-0.44074,-1.55643,0.92552
681,Bob,-3.32585,0.13488,0.14359,0.21214,True,Tongue,0.38734,6.35582,-2.23430,5.55183
682,Jorg,2.65671,-2.65325,0.20286,0.75446,True,Ear Lobe,0.41085,-4.24505,-2.23430,5.55183
683,Atsuto,-1.38947,1.45482,0.11935,0.39257,False,Hamstrings,2.75961,1.77539,-2.62382,3.27691
684,Atsuto,1.00729,-4.38439,0.07289,0.32292,True,Ear Lobe,4.89194,5.34386,5.08343,0.56930
685,Atsuto,0.50145,3.79469,0.03960,0.58049,False,Hamstrings,2.33171,2.55150,3.38579,2.84618
686,Jorg,-2.05515,1.37820,-0.12151,0.44766,False,Hamstrings,-0.13081,0.82377,3.38579,2.84618
687,Atsuto,-2.35967,2.79709,0.06731,0.51160,False,Hamstrings,1.05761,5.12311,3.11239,-0.21395
688,Jorg,-5.39001,2.78817,-0.00618,0.46650,False,Hamstrings,-3.40620,-0.60819,3.11239,-0.21395
689,Bob,-0.58656,-2.58818,0.24434,0.31791,True,Ear Lobe,2.18135,4.14952,-0.88308,-0.48950
690,Bob,1.95484,-0.45504,0.11554,0.23529,True,Ear Lobe,-1.06550,2.42261,-3.95490,2.69446
691,Bobb,-0.42405,-3.46628,0.27589,0.57738,True,Ear Lobe,0.95072,2.66828,-2.25841,0.77262
692,Atsuto,0.44887,0.42759,0.22811,0.34612,False,Hamstrings,0.35285,1.12925,2.28774,-1.99345
693,Jorg,-0.53888,0.17619,-0.04909,0.39401,True,Pectorials,2.09474,-2.48056,2.28774,-1.99345
694,Bob,0.55625,0.20799,-0.12677,0.26898,True,Ear Lobe,-1.25343,0.30674,-0.90802,3.10417
695,Bob,-1.24142,3.72558,0.08054,0.44332,False,Hamstrings,-0.79532,1.14116,-1.06537,0.77636
696,Jorg,0.40177,-2.90833,0.27113,0.62621,True,Ear Lobe,2.48672,2.48908,-1.06537,0.77636
697,Bob,-1.07695,-0.07470,0.32119,0.31475,True,Pectorials,0.78159,4.49266,-1.37119,-0.36240
698,Bob,-0.60787,2.87994,0.21502,0.51251,False,Hamstrings,-1.66880,-1.95917,-0.26740,-1.37707
699,Jorg,-3.01105,-0.29517,0.30053,0.54317,True,Pectorials,2.43218,3.40687,-0.26740,-1.37707
700,Atsuto,0.31296,-0.81669,0.27678,0.26314,True,Ear Lobe,5.11425,2.70654,1.69042,1.69637
701,Bob,1.99263,-0.11503,0.12588,0.12429,True,Ear Lobe,2.44186,1.23588,-3.73380,2.38535
702,Jorg,-1.97239,1.21674,0.10878,0.26271,False,Hamstrings,1.16079,1.89680,-3.73380,2.38535
703,Jorg,-0.06153,-0.12562,0.05518,0.22612,True,Ear Lobe,0.61226,-0.30414,-3.73380,2.38535
704,Bob,-4.08676,-2.70778,0.04444,0.08403,True,Ear Lobe,-3.13394,0.24351,-2.68068,0.76551
705,Jorg,3.79115,-0.81730,0.12726,0.51117,True,Ear Lobe,0.85545,3.60670,-2.68068,0.76551
706,Bob,-2.34924,2.65324,0.31640,0.29781,False,Hamstrings,-1.61872,1.85087,-1.48952,0.49594
707,Jorg,3.65656,1.03676,0.13812,0.30709,False,Hamstrings,2.97500,0.08291,-1.48952,0.49594
708,Jorg,2.96885,-5.06257,0.11138,0.45657,True,Ear Lobe,-0.17438,1.44535,-1.48952,0.49594
709,Atsuto,-0.80408,-2.62134,-0.05236,0.50057,True,Ear Lobe,2.83963,2.51938,1.62408,0.44083
710,Jorg,-1.62543,3.89646,0.29366,0.65295,False,Hamstrings,0.45802,0.49360,1.62408,0.44083
711,Bob,3.30489,-1.37425,0.37860,0.53058,True,Ear Lobe,2.72671,2.36639,0.06983,-0.74679
712,Bob,-2.05672,-0.98794,0.01053,0.09185,True,Ear Lobe,0.71822,-1.42925,-2.27131,2.35068
713,Jorg,-2.92979,-0.44692,0.22831,0.62420,True,Tongue,-1.18252,1.17122,-2.27131,2.35068
714,Bob,-2.25989,1.37012,0.35556,0.32225,False,Hamstrings,-3.78778,3.16861,-2.81652,1.36155
715,Bob,0.27007,-2.48273,-0.06417,0.33116,True,Ear Lobe,-4.04591,3.36932,-1.02566,2.17326
716,Jorg,-1.36324,-2.83738,0.10918,0.31130,True,Ear Lobe,-3.05410,-4.26061,-1.02566,2.17326
717,Atsuto,0.17776,-6.07994,0.09937,0.25032,True,Ear Lobe,2.75509,-2.79849,1.68837,0.51048
718,Atsuto,1.12172,-1.76418,0.06798,0.54425,True,Ear Lobe,2.05620,-0.24576,2.37978,3.42667
719,Atsuto,0.16863,-1.00630,0.28230,0.29235,True,Ear Lobe,2.49909,3.83031,1.78373,2.56664
720,Jorg,-0.24043,1.80716,-0.16917,0.44383,False,Hamstrings,3.05200,-1.63413,1.78373,2.56664
721,Jorg,4.85564,-0.45481,-0.04524,0.26243,True,Ear Lobe,4.00676,0.41102,1.78373,2.56664
722,Jorg,-3.92336,0.83004,0.15361,0.64447,False,Hamstrings,2.61189,0.63033,1.78373,2.56664
723,Jorg,2.79212,-3.36886,-0.04868,0.51173,True,Ear Lobe,2.28015,-2.48842,1.78373,2.56664
724,Atsuto,-0.84462,0.48483,0.28620,0.25827,False,Hamstrings,4.85022,-1.20687,3.17636,2.80140
725,Jorg,-1.89975,2.19850,0.18451,0.52213,False,Hamstrings,2.68943,-1.44209,3.17636,2.80140
726,Atsuto,-2.99605,-2.47693,0.05595,0.46222,True,Ear Lobe,0.80741,-2.39040,0.35958,-1.45491
727,Jorg,-1.19638,1.62896,0.09963,0.59592,False,Hamstrings,1.00102,-1.41455,0.35958,-1.45491
728,Bob,1.01384,-1.36698,0.19094,0.22222,True,Ear Lobe,2.96539,2.82094,-3.36913,0.01409
729,Atsuto,-2.87279,5.47921,0.16140,0.52977,False,Hamstrings,0.31128,4.14232,1.93307,-0.48463
730,Bob,4.74191,-0.29377,-0.01487,0.20745,True,Ear Lobe,-1.77558,0.27421,-1.35347,1.70047
731,Bob,0.00570,0.86353,0.18618,0.50641,False,Hamstrings,-2.15859,6.35366,-1.66160,1.89855
732,Atsuto,1.18550,-0.06442,0.15951,0.35333,True,Tongue,3.42810,3.10182,-2.07684,0.32245
733,Atsuto,-0.14612,4.60885,0.02756,0.56163,False,Hamstrings,0.36149,1.76852,2.28983,-0.90802
734,Atsuto,0.88298,-0.23793,0.24637,0.25007,True,Ear Lobe,2.30049,2.34562,0.97302,2.00951
735,Bob,3.26507,-0.24866,0.00307,0.33770,True,Ear Lobe,1.39178,2.91605,-1.90671,1.44005
736,Jorg,-0.93658,2.81324,0.21810,0.80724,False,Hamstrings,1.23687,-2.60010,-1.90671,1.44005
737,Atsuto,1.81955,-1.22811,-0.00951,0.43495,True,Ear Lobe,2.18442,-3.10359,2.91754,2.55003
738,Jorg,1.36096,0.18466,0.02999,0.30729,True,Pectorials,3.29275,-1.96392,2.91754,2.55003
739,Bob,-2.36212,3.62105,-0.00860,0.39334,False,Hamstrings,-2.94421,2.38658,-1.63035,-0.26449
740,Jorg,3.54871,0.08199,-0.16447,0.51422,True,Tongue,3.32402,2.43707,-1.63035,-0.26449
741,Jorg,-4.09330,2.01304,0.08171,0.60470,False,Hamstrings,0.24564,-2.46228,-1.63035,-0.26449
742,Atsuto,1.89490,-0.13319,0.26113,0.33513,True,Tongue,3.38520,4.71722,3.63556,1.86722
743,Bob,-0.48416,0.12631,0.09597,0.19947,True,Tongue,0.01999,0.75430,-2.86179,1.42615
744,Jorg,0.97050,-3.61336,-0.17389,0.35820,True,Ear Lobe,0.42892,3.05427,-2.86179,1.42615
745,Bob,-1.59155,0.52639,0.14542,0.22460,False,Glutes,-2.25969,5.42061,-3.33619,1.54515
746,Bob,-2.80630,0.76727,0.35204,0.41475,False,Hamstrings,0.26365,2.09146,-1.48228,0.66444
747,Bob,-2.16056,-0.27054,0.09717,0.47715,True,Ear Lobe,-3.69479,-1.74822,-0.91909,0.72677
748,Atsuto,1.24654,2.40191,0.03465,0.35627,Flase,Hamstrings,3.80981,1.05220,1.09238,4.12900
749,Jorg,1.84371,-3.92254,-0.02276,0.59430,True,Ear Lobe,4.03724,2.53077,1.09238,4.12900
750,Jorg,-2.24059,-0.35274,0.03660,0.41511,True,Ear Lobe,3.57630,-1.07326,1.09238,4.12900
751,Bob,1.92235,3.88939,0.04398,0.35729,False,Hamstrings,-0.24600,2.25003,-1.76457,3.14091
752,Atsuto,2.45829,1.38503,0.16413,0.24380,False,Hamstrings,3.29083,5.59830,0.86318,1.92011
753,Bob,1.29476,1.05295,0.07875,0.16279,False,Hamstrings,-2.68887,2.77029,-1.03283,1.17646
754,Bob,-1.41790,-1.13384,-0.05392,0.27987,True,Ear Lobe,-0.40940,0.30293,-2.22377,1.02957
755,Atsuto,1.43021,0.54482,0.09775,0.19446,False,Glutes,-1.19807,4.11746,2.33009,-1.72374
756,Jorg,2.15963,-3.74171,0.16453,0.53284,True,Ear Lobe,0.14356,-5.30659,2.33009,-1.72374
757,Atsuto,-0.57359,3.41135,0.23640,0.26073,False,Hamstrings,0.25924,5.03571,2.42804,1.22514
758,Atsuto,2.98202,-3.64825,0.05178,0.60783,True,Ear Lobe,0.83920,0.16579,0.87894,0.88877
759,Jorg,-1.38897,0.39757,0.18680,0.44137,True,Hamstrings,4.59834,-0.06988,0.87894,0.88877
760,Jorg,0.87265,-4.85327,-0.04724,0.38934,True,Ear Lobe,3.82862,3.45061,0.87894,0.88877
761,Atsuto,2.64564,2.64302,0.00517,0.59611,False,Hamstrings,1.19594,0.49490,3.86532,1.77823
762,Jorg,4.23421,3.47886,0.14910,0.75039,False,Hamstrings,3.51194,-0.99889,3.86532,1.77823
763,Bob,4.40972,0.88295,0.01414,0.02706,False,Hamstrings,0.80306,2.47114,0.15192,1.92154
764,Jorg,-3.60443,-1.38355,0.17523,0.32248,True,Ear Lobe,0.90558,-1.24013,0.15192,1.92154
765,Atsuto,0.95942,0.44336,0.07505,0.31489,False,Glutes,-0.06171,2.42447,3.02860,1.30984
766,Jorg,0.32239,-1.83839,0.27941,0.71536,True,Ear Lobe,6.46052,2.35327,3.02860,1.30984
767,Bob,3.06553,0.67492,0.06750,0.26932,False,Hamstrings,-2.47500,4.59300,-1.59378,1.75106
768,Atsuto,-0.53159,0.56872,-0.08235,0.52295,False,Hamstrings,6.67585,3.04398,3.07916,0.84633
769,Jorg,-7.38271,0.00677,0.27274,0.71236,True,Hamstrings,3.51980,-3.41482,3.07916,0.84633
770,Atsuto,-0.15940,-0.75175,-0.03405,0.56463,True,Ear Lobe,3.08453,1.88459,2.34849,0.10436
771,Jorg,-2.20595,5.16707,-0.07242,0.51329,False,Hamstrings,1.52179,2.34395,2.34849,0.10436
772,Bob,-0.80895,-2.45629,0.22596,0.34674,True,Ear Lobe,0.93738,2.43357,-0.49332,0.52412
773,Bob,1.23597,-0.51814,0.25558,0.55814,True,Ear Lobe,-1.91203,1.95904,-2.19005,2.25501
774,Bob,1.66784,-1.58460,0.38518,0.44779,True,Ear Lobe,-0.39498,0.66252,-1.28599,-0.66046
775,Jorg,0.80693,-0.53353,-0.17661,0.47089,True,Ear Lobe,1.79988,0.86804,-1.28599,-0.66046
776,Jorg,1.33486,-0.31344,0.12719,0.37752,True,Ear Lobe,-0.35664,0.60891,-1.28599,-0.66046
777,Bob,3.52351,0.35162,0.18853,0.48178,True,Hamstrings,0.11230,2.17456,-3.06397,0.75778
778,Atsuto,-0.73440,4.96529,0.15874,0.30353,False,Hamstrings,4.38916,2.28328,-3.33741,2.99515
779,Jorg,-0.98561,3.27049,0.26324,0.70744,False,Hamstrings,2.28501,0.33392,-3.33741,2.99515
780,Atsuto,-1.22332,1.13401,0.13960,0.42856,False,Hamstrings,-1.37780,5.75853,1.88857,0.28644
781,Bob,2.43503,-3.30153,0.23667,0.43513,True,Ear Lobe,0.88467,-2.19472,-1.46253,0.13429
782,Atsuto,0.33121,-1.70419,0.06998,0.54728,True,Ear Lobe,5.32987,-0.93266,-2.83090,3.11910
783,Atsuto,1.14387,-0.47662,0.03514,0.34769,True,Ear Lobe,3.82210,4.48361,2.76100,1.88911
784,Jorg,3.74023,-2.32133,-0.09515,0.57609,True,Ear Lobe,-0.22808,1.15723,2.76100,1.88911
785,Bob,-1.25404,0.22595,0.19367,0.42286,True,Glutes,-4.25852,5.51771,-4.61117,1.63576
786,Atsuto,-0.13647,1.75700,-0.00776,0.61503,False,Hamstrings,1.56811,5.89762,0.69656,1.93588
787,Jorg,-1.38961,1.23358,-0.04722,0.55315,False,Hamstrings,2.08987,-0.69416,0.69656,1.93588
788,Jorg,-3.27986,0.38143,0.10506,0.42815,True,Hamstrings,0.68863,2.42125,0.69656,1.93588
789,Bob,1.34723,-0.93913,0.20353,0.22751,True,Ear Lobe,-2.71936,1.57374,-1.90859,0.22590
790,Jorg,-1.95644,-1.51990,-0.01626,0.62228,True,Ear Lobe,3.80294,-0.44541,-1.90859,0.22590
791,Bob,-1.54529,-1.77756,0.03652,0.13091,True,Ear Lobe,-0.24236,1.42281,-1.63296,2.28255
792,Jorg,-0.81853,4.29432,0.13453,0.29810,False,Hamstrings,1.51600,-0.56241,-1.63296,2.28255
793,Atsuto,0.75550,-0.90591,-0.00173,0.47281,True,Ear Lobe,2.37994,0.92622,-2.48533,1.56582
794,Bob,1.40405,1.54149,0.21017,0.23385,False,Hamstrings,-0.22050,1.15960,-2.40467,2.01824
795,Jorg,-1.27535,-2.05298,0.00143,0.20992,True,Ear Lobe,4.43017,1.69103,-2.40467,2.01824
796,Bob,-1.23158,1.06633,-0.10611,0.21835,False,Hamstrings,-0.78243,1.69971,-1.14520,2.39698
797,Bob,-0.40375,1.32663,0.25150,0.28600,False,Hamstrings,2.17418,-0.57580,-0.91434,2.01824
798,Jorg,1.97196,-2.62907,0.18824,0.62758,True,Ear Lobe,-1.15565,-2.86359,-0.91434,2.01824
