,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
799,Atsuto,-0.89187,1.00101,0.07441,0.27779,False,Hamstrings,2.97958,-0.49729,1.87923,1.66246
800,Jorg,-0.59202,2.38324,-0.13301,0.40390,False,Hamstrings,4.94177,-0.93846,1.87923,1.66246
801,Jorg,-2.72137,-0.27365,0.07652,0.41627,True,Ear Lobe,-0.29937,-3.19326,1.87923,1.66246
802,Jorg,-2.58883,-0.09108,0.17829,0.35732,True,Tongue,2.37928,-3.37445,1.87923,1.66246
803,Jorg,0.34215,2.20716,0.02276,0.59934,False,Hamstrings,0.67879,-1.50496,1.87923,1.66246
804,Atsuto,0.93448,-1.88728,0.05279,0.57455,True,Ear Lobe,-0.03792,-0.75022,2.58058,2.62617
805,Bob,-2.57448,2.94079,0.38018,0.46883,False,Hamstrings,-0.37835,0.45725,0.23323,3.16055
806,Atsuto,3.73563,0.14246,0.09569,0.39948,True,Deltoids,1.11973,3.62536,2.63085,2.16775
807,Jorg,0.16592,0.40483,-0.06638,0.58172,True,Hamstrings,-1.04160,0.66824,2.63085,2.16775
808,Atsuto,-2.78639,-0.84279,0.08190,0.63020,True,Ear Lobe,1.55474,1.37940,-1.93403,1.43437
809,Atsuto,0.48375,0.02142,0.05856,0.35368,True,Tongue,1.67414,-0.42485,4.24130,2.12754
810,Atsuto,-1.80889,0.15901,0.23779,0.37649,True,Trapeziums,3.88276,0.98299,0.88186,2.58382
811,Jorg,-1.45425,0.77677,-0.05671,0.48846,False,Hamstrings,0.82976,2.12205,0.88186,2.58382
812,Jorg,-2.54376,-2.64940,0.00002,0.53947,True,Ear Lobe,4.60050,-2.93771,0.88186,2.58382
813,Jorg,-2.05602,1.48831,0.31875,0.55225,False,Hamstrings,4.24270,0.85575,0.88186,2.58382
814,Atsuto,2.74367,-0.86342,-0.02481,0.50769,True,Ear Lobe,2.22552,2.56576,-0.29152,-0.20964
815,Jorg,-0.01018,-4.60605,0.04100,0.65966,True,Ear Lobe,2.78060,1.95463,-0.29152,-0.20964
816,Atsuto,-0.46930,2.89423,0.17754,0.26800,False,Hamstrings,1.01791,1.24388,-0.26319,1.62908
817,Jorg,-1.53402,-0.58356,0.01902,0.65674,True,Ear Lobe,0.55422,0.28384,-0.26319,1.62908
818,Jorg,1.13842,0.37509,0.25562,0.68174,True,Hamstrings,2.82103,0.68039,-0.26319,1.62908
819,Atsuto,-0.20186,0.53960,0.21656,0.32731,False,Hamstrings,23597.5,-2.60916,3.40790,2.87923
820,Jorg,1.09353,-1.03110,-0.09369,0.48141,True,Ear Lobe,0.53508,1.69001,3.40790,2.87923
821,Jorg,-1.66366,-2.68244,0.33110,0.59937,True,Ear Lobe,1.42712,-0.51056,3.40790,2.87923
822,Atsuto,-4.22580,1.18989,0.10606,0.21119,False,Hamstrings,0.95132,1.25566,-0.24878,-0.50088
823,Bob,-2.23325,-0.16892,0.00500,0.38034,True,Ear Lobe,-0.63797,5.26719,-1.58490,2.03212
824,Bob,-0.39740,-2.56698,-0.00880,0.33016,True,Ear Lobe,-1.63750,2.03806,-1.54853,1.53681
825,Atsuto,0.52891,-2.30361,0.19919,0.31457,True,Ear Lobe,4.15224,-1.20405,0.58356,0.53721
826,Bob,-1.94459,0.86190,0.33271,0.47420,False,Hamstrings,1.08486,2.59307,-2.36261,-0.66380
827,Bob,0.68470,1.31145,0.28149,0.58029,False,Hamstrings,4.09461,3.97089,-4.84800,2.12943
828,Jorg,-0.09693,1.78164,0.27970,0.47344,False,Hamstrings,-0.90739,-0.13290,-4.84800,2.12943
829,Jorg,-3.63964,0.07702,-0.07782,0.56878,True,Pectorialus,2.46616,-1.18743,-4.84800,2.12943
830,Jorg,0.81584,-3.05746,0.20269,0.53529,True,Ear Lobe,4.16561,2.63323,-4.84800,2.12943
831,Jorg,0.00600,-2.30575,-0.17631,0.49001,True,Ear Lobe,1.09675,1.18373,-4.84800,2.12943
832,Atsuto,2.21614,-2.12282,0.11061,0.28738,True,Ear Lobe,2.15333,2.52690,3.01080,0.66475
833,Bob,0.35341,-2.90372,-0.08318,0.25977,True,Ear Lobe,-0.92805,0.91373,-2.68623,-1.24118
834,Bob,-3.14571,1.53862,0.05227,0.20853,False,Hamstrings,0.91258,0.86834,0.12666,0.52167
835,Jorg,0.05733,2.32297,0.16836,0.40121,False,Hamstrings,2.09467,2.22453,0.12666,0.52167
836,Jorg,-1.80011,-1.72204,0.21557,0.80263,True,Ear Lobe,0.78031,1.73183,0.12666,0.52167
837,Atsuto,-0.51464,2.85723,0.07461,0.41213,False,Hamstrings,2.57502,2.70391,-2.48054,0.58036
838,Bob,3.37320,-1.84078,0.02329,0.24113,True,Ear Lobe,-2.27754,0.53831,-3.03080,0.94784
839,Jorg,0.42028,-0.55330,0.25888,0.43347,True,Ear Lobe,3.85793,0.11302,-3.03080,0.94784
840,Bob,1.70007,1.05979,0.14404,0.14671,False,Hamstrings,-0.54686,-2.88685,-3.69055,-0.87460
841,Atsuto,1.55981,-2.18355,0.22295,0.25476,True,Ear Lobe,1.99106,3.39665,1.07974,0.24395
842,Bob,-3.27800,-0.48113,-0.14241,0.28592,True,Ear Lobe,-2.13660,2.48833,-0.83477,1.58821
843,Atsuto,1.61505,3.62731,-0.01900,0.44246,False,Hamstrings,4.90668,4.70601,2.79793,-0.03651
844,Atsuto,2.51516,1.74314,0.12652,0.39013,False,Hamstrings,1.99032,0.17710,2.12453,1.25658
845,Bob,-0.05981,1.84942,0.10371,0.35847,False,Hamstrings,-0.13185,1.99834,-1.57219,1.63550
846,Bob,4.12519,-4.48870,0.12554,0.37119,True,Ear Lobe,0.20700,-1.05070,-3.55892,1.80371
847,Bob,-1.31424,3.42034,0.33059,0.35813,False,Hamstrings,-2.81964,-1.44921,-2.86839,0.90275
848,Bob,2.58945,1.86259,0.19062,0.21208,False,Hamstrings,0.41183,4.43923,-1.01287,0.71259
849,Atsuto,2.15748,0.44126,0.02822,0.32031,False,Trapeziums,5.27800,2.79718,-0.41517,1.78658
850,Jorg,2.11446,-1.81442,-0.19356,0.41114,True,Ear Lobe,1.72169,-0.57387,-0.41517,1.78658
851,Atsuto,3.13079,-3.73519,-0.03761,0.44736,True,Ear Lobe,3.45368,3.05443,-1.48391,1.37811
852,Jorg,-2.17366,1.76617,-0.03420,0.47802,False,Hamstrings,3.67524,-2.80339,-1.48391,1.37811
853,Jorg,-0.47367,0.35885,0.05089,0.27544,False,Deltoids,2.80578,-2.59508,-1.48391,1.37811
854,Bob,1.95038,0.91907,0.00028,0.27362,False,Hamstrings,-3.14261,0.03641,-0.29883,-0.40948
855,Jorg,-3.71390,0.14029,0.01007,0.49225,True,Deltoids,2.78930,-0.42721,-0.29883,-0.40948
856,Atsuto,1.74202,1.20088,0.00748,0.56474,False,Hamstrings,4.82032,0.78444,1.91406,1.29811
857,Bob,1.76499,-1.02884,0.39570,0.46841,True,Ear Lobe,-0.49342,0.64772,-2.59899,1.93523
858,Atsuto,1.15152,-0.48733,0.13066,0.38037,True,Ear Lobe,0.66232,1.87889,1.04378,-0.17800
859,Bob,2.03096,-0.30590,0.02839,0.26153,True,Ear Lobe,2.99713,1.34625,-2.31897,-1.29937
860,Atsuto,-3.32786,-0.30405,-0.00663,0.49281,True,Ear Lobe,4.34864,-0.88774,2.33828,1.10146
861,Bob,0.01229,-0.31722,0.42043,0.37466,True,Tongue,-3.22892,5.22760,-2.81954,0.84049
862,Atsuto,3.12013,-1.72080,0.09382,0.61187,True,Ear Lobe,0.49592,3.20988,0.01434,-0.16665
863,Bob,0.91250,-0.40346,0.23235,0.59656,True,Tongue,1.06606,4.24105,-3.37773,2.05992
864,Bob,-3.46347,2.33811,-0.06754,0.24729,False,Hamstrings,2.47897,1.09705,-2.50051,0.23597
865,Bob,-0.72091,-0.77408,0.24217,0.38952,True,Ear Lobe,-1.18299,-1.52881,-4.47223,1.17301
866,Atsuto,0.33059,2.01069,0.03568,0.35332,False,Hamstrings,2.51619,1.60284,2.47852,1.92933
867,Atsuto,2.57197,2.30716,0.02927,0.45280,False,Hamstrings,7.03391,1.69839,2.17222,0.13843
868,Bob,2.83868,-1.45497,0.40479,0.44379,True,Ear Lobe,-0.04476,3.93697,-0.10825,2.34094
869,Atsuto,-1.07200,3.40606,0.12736,0.22493,False,Hamstrings,-0.42292,0.17611,3.02778,4.06815
870,Atsuto,1.31645,0.70589,0.06724,0.46625,False,Hamstrings,-2.68040,4.67375,4.86583,0.89169
871,Atsuto,-1.91321,0.94437,0.27460,0.30984,False,Hamstrings,3.04952,-0.71643,2.33554,1.37363
872,Atsuto,0.32227,-1.75456,0.12804,0.30468,True,Ear Lobe,-0.32439,3.15051,2.70613,0.28768
873,Jorg,-0.45805,-0.60162,-0.08848,0.22591,True,Ear Lobe,1.60429,0.84191,2.70613,0.28768
874,Bob,-4.92800,0.58383,0.34970,0.59106,True,Hamstrings,-0.79299,0.06710,-1.20687,-0.42406
875,Jorg,3.53303,0.95557,-0.03643,0.22887,False,Hamstrings,1.59098,-2.16420,-1.20687,-0.42406
876,Bob,1.28338,-0.08735,0.04372,0.33588,True,Ear Lobe,1.65036,-0.56744,-0.24999,2.56126
877,Atsuto,0.25257,-1.42257,-0.01566,0.52942,True,Ear Lobe,3.33184,-0.45446,1.83664,0.11361
878,Bob,-0.72710,-1.58433,0.36929,0.49954,True,Ear Lobe,0.65447,-0.20757,-1.74119,2.20079
879,Bob,0.37717,-0.51136,0.00217,0.15177,True,Ear Lobe,1.10095,-2.28387,-1.88676,0.96125
880,Bob,1.47462,1.80848,-0.02225,0.14545,False,Hamstrings,-2.00628,3.21767,-0.98326,0.69409
881,Atsuto,0.65310,-1.60533,0.07734,0.35232,True,Ear Lobe,4.50383,2.90083,-1.48015,1.39463
882,Jorg,-1.86388,1.10322,0.02526,0.43755,False,Hamstrings,3.87396,-0.55271,-1.48015,1.39463
883,Bob,-2.34625,1.45362,0.28512,0.26284,False,Hamstrings,-2.04101,2.47144,-1.05417,2.39643
884,Atsuto,-0.99809,2.08365,0.12467,0.23601,False,Hamstrings,1.80781,-2.49288,5.18939,1.90611
885,Atsuto,0.34389,-0.29284,0.15122,0.20053,True,Ear Lobe,-0.44223,2.72252,0.90644,0.82857
886,Bob,-1.93555,1.11344,0.03100,0.05970,False,Hamstrings,-0.88072,-0.70497,-2.19812,-1.34892
887,Atsuto,-1.30560,0.74648,0.20903,0.27489,False,Hamstrings,3.07765,0.22524,-2.48618,0.87347
888,Atsuto,1.57182,4.25037,0.08940,0.40210,False,Hamstrings,1.23571,1.31543,0.98173,0.21300
889,Atsuto,3.65412,0.96101,0.27614,0.24902,False,Hamstrings,-0.96943,1.52582,1.20694,1.05482
890,Jorg,-1.78111,-1.15656,0.12423,0.53784,True,Ear Lobe,5.48980,-2.77664,1.20694,1.05482
891,Bob,-3.34963,2.51159,0.15402,0.45813,False,Hamstrings,-0.08776,-1.83283,-1.01684,1.21545
892,Bob,-1.36890,-1.01009,0.28721,0.53667,True,Ear Lobe,1.09711,-0.12944,0.49818,-0.72584
893,Bob,-0.22734,-1.92499,0.13132,0.28077,True,Ear Lobe,-2.90627,2.01741,-2.00818,-0.24864
894,Jorg,-0.03768,2.17889,-0.13327,0.50081,False,Hamstrings,2.96698,-1.15508,-2.00818,-0.24864
895,Atsuto,-4.40092,1.95433,0.12842,1000000000000000000.12777,False,Hamstrings,9.11721,3.02146,1.98970,1.53014
896,Jorg,-1.22447,2.62022,0.19534,0.80685,False,Hamstrings,1.96566,-2.84611,1.98970,1.53014
897,Jorg,-0.28023,0.92299,-0.05472,0.41188,False,Hamstrings,-1.00066,0.37336,1.98970,1.53014
898,Atsuto,1.47882,0.92553,0.07333,0.21705,False,Hamstrings,2.85110,4.61012,4.51669,0.38245
899,Atsuto,-1.24317,0.86471,0.25387,0.33674,False,Hamstrings,0.98836,0.07583,4.58157,0.85335
900,Bob,-0.51513,-1.48905,0.05209,0.05156,True,Ear Lobe,-2.62524,1.94195,-0.09658,2.16483
901,Jorg,-1.32768,0.00586,-0.11674,0.54014,True,Tongue,0.91814,1.83701,-0.09658,2.16483
902,Bob,0.21224,-1.86091,0.27306,0.57896,True,Ear Lobe,0.31201,4.15538,-2.23569,-1.16251
903,Jorg,2.73566,-0.60641,0.25668,0.52775,True,Ear Lobe,3.12430,-0.23100,-2.23569,-1.16251
904,Jorg,-3.14391,-0.00542,0.15492,0.61625,True,Trapeziums,1.57311,-0.99347,-2.23569,-1.16251
905,Atsuto,-0.60467,0.33954,0.02811,0.57838,True,Hamstrings,-0.98889,0.89604,1.57384,0.26432
906,Bob,0.13762,-2.34923,0.25432,0.34596,True,Ear Lobe,0.03550,1.94878,-3.52681,1.17025
907,Bob,0.62601,1.07590,0.02512,0.29927,False,Hamstrings,-2.48074,1.57533,-3.17956,2.38708
908,Atsuto,-0.99170,2.25483,0.22149,0.31813,False,Hamstrings,-1.63807,-1.35419,-2.94547,2.83860
909,Jorg,-0.26777,0.09310,0.26557,0.64213,True,Hamstrings,-1.79416,-0.82339,-2.94547,2.83860
910,Atsuto,-3.00150,1.62494,0.23162,0.32348,False,Hamstrings,3.85987,4.22566,0.74052,0.80521
911,Jorg,-1.03409,1.69027,0.17226,0.79218,False,Hamstrings,6.79384,-3.04871,0.74052,0.80521
912,Bob,0.11786,-2.35257,0.05110,0.40347,True,Ear Lobe,-2.73617,3.62046,-1.13284,3.10898
913,Atsuto,3.46844,-1.91364,0.12859,0.31506,True,Ear Lobe,5.80611,-0.01334,5.21740,0.79938
914,Jorg,-0.88668,-2.37892,0.25786,0.49709,True,Ear Lobe,2.03558,-3.02392,5.21740,0.79938
915,Jorg,-2.88218,0.95461,0.32408,0.54211,False,Hamstrings,1.60870,0.76814,5.21740,0.79938
916,Bob,-1.24278,-3.54782,0.05135,0.04946,True,Ear Lobe,0.85019,-0.45125,-0.18552,0.52027
917,Atsuto,0.33588,0.20323,0.14912,0.49255,True,Glutes,3.95220,-0.05906,-3.33955,0.41695
918,Bob,2.47321,0.14868,0.01539,0.30107,True,Tongue,-1.53488,-0.04265,-2.40801,1.75471
919,Jorg,-1.14103,-0.52845,0.20248,0.52443,True,Ear Lobe,1.69343,0.00726,-2.40801,1.75471
920,Jorg,-1.02419,-0.27630,-0.07195,0.25185,True,Ear Lobe,1.44510,-1.30391,-2.40801,1.75471
921,Bob,-0.69069,0.25957,0.21339,0.34434,True,Glutes,2.76756,3.46949,-2.21968,1.74687
922,Jorg,-1.49058,-0.73059,0.02032,0.39613,True,Ear Lobe,2.30288,-0.29047,-2.21968,1.74687
923,Bob,-1.37217,1.17869,0.22967,0.41379,False,Hamstrings,3.41756,1.22380,-1.63356,-0.56250
924,Atsuto,-0.93559,0.22376,0.06005,0.56466,True,Glutes,1.38413,2.96966,1.58492,0.96545
925,Atsuto,0.63238,3.87868,0.10349,0.52180,False,Hamstrings,2.67155,2.66775,-2.34512,1.01893
926,Atsuto,-1.07514,-0.12330,0.17652,0.36780,True,Tongue,3.08264,2.00422,2.93186,1.87727
927,Atsuto,-1.98056,-0.47892,0.21065,0.39532,True,Ear Lobe,0.72183,5.24105,2.33619,-0.35719
928,Jorg,1.36252,-3.15385,0.22539,0.73850,True,Ear Lobe,2.75306,1.03117,2.33619,-0.35719
929,Atsuto,2.17357,-0.25663,0.19025,0.20766,True,Ear Lobe,2.79370,3.71685,1.13575,0.35788
930,Jorg,1.31401,-1.23360,-0.03785,0.60712,True,Ear Lobe,2.17075,1.13575,0.35788
931,Atsuto,-2.87474,-1.83463,0.13191,0.13139,True,Ear Lobe,0.98577,1.73989,2.26413,0.24952
932,Jorg,0.37520,3.41658,0.04100,0.62881,False,Hamstrings,3.57378,-0.07263,2.26413,0.24952
933,Bob,3.56732,-0.02968,0.15419,0.26640,True,Ear Lobe,0.44903,7.08104,-2.57582,1.29093
934,Bob,-1.39190,1.86993,0.35108,0.53630,False,Hamstrings,-0.63491,2.42727,-1.24164,2.04167
935,Bob,1.03249,-1.77683,0.23970,0.33039,True,Ear Lobe,-0.91842,0.27465,-2.61629,-0.65978
936,Bob,1.88036,-3.07875,-0.04066,0.22338,True,Ear Lobe,0.41816,1.73023,-1.66591,-0.51352
937,Atsuto,3.02684,-4.06172,0.12317,0.15274,True,Ear Lobe,-0.74357,2.42970,-1.43607,-0.27165
938,Jorg,-0.51393,1.59604,0.16700,0.78650,False,Hamstrings,1.30997,1.44469,-1.43607,-0.27165
939,Bob,1.99038,-0.16773,0.20216,0.30995,True,Ear Lobe,2.19263,2.40593,-3.37483,0.14799
940,Bob,-1.23135,0.98998,0.35324,0.45225,False,Hamstrings,-2.95225,5.10711,-2.07739,0.29707
941,Bob,-0.13694,0.65594,0.07534,0.42793,False,Hamstrings,-2.57077,2.30344,-1.31051,0.64774
942,Bob,0.34546,2.77939,0.05222,0.06947,False,Hamstrings,3.07735,1.18497,-2.11648,-1.68914
943,Atsuto,-0.49838,0.46932,0.17739,0.25026,False,Glutes,1.92261,2.89586,-0.40115,-0.34499
944,Jorg,-1.60148,-2.35433,-0.04945,0.33945,True,Ear Lobe,3.06115,-2.13080,-0.40115,-0.34499
945,Bob,-0.00044,-0.51460,0.03130,0.19624,True,Ear Lobe,4.82203,1.58614,-1.11073,1.22707
946,Jorg,3.34851,0.85733,-0.07770,0.24410,False,Hamstrings,2.81889,-2.04354,-1.11073,1.22707
947,Bob,-1.22956,-0.95129,0.08121,0.36030,True,Ear Lobe,0.95334,2.82134,-0.71647,1.58707
948,Jorg,-0.69069,-0.71508,-0.14700,0.31852,True,Ear Lobe,0.40644,0.34659,-0.71647,1.58707
949,Jorg,0.32551,-4.95592,0.17318,0.73059,True,Ear Lobe,-0.60666,1.78826,-0.71647,1.58707
950,Jorg,1.31425,3.29029,0.14384,0.57444,False,Hamstrings,3.31643,-0.87680,-0.71647,1.58707
951,Bob,3.96917,2.73222,0.20288,0.31514,False,Hamstrings,2.58549,6.04267,-2.20474,1.57041
952,Atsuto,1.48692,-1.64829,0.18246,0.42067,True,Ear Lobe,0.09549,-0.55515,-0.20288,0.83115
953,Atsuto,1.06212,1.89669,0.05641,0.55502,False,Hamstrings,5.95521,-1.73562,1.49908,-0.38672
954,Atsuto,-0.05358,4.79567,0.04888,0.33633,False,Hamstrings,1.16565,2.05174,2.65318,-0.85535
955,Bob,0.61038,-1.97888,-0.01454,0.27903,True,Ear Lobe,-0.05264,-0.13685,-2.09984,1.17317
956,Atsuto,-2.37881,-1.34930,0.16784,0.15210,True,Ear Lobe,-0.46612,-0.60821,1.74225,3.57075
957,Jorg,-0.75381,-2.50894,0.27538,0.61055,True,Ear Lobe,6.70173,-1.53369,1.74225,3.57075
958,Jorg,-2.82088,1.81643,-0.13462,0.49009,False,Hamstrings,2.33623,0.36920,1.74225,3.57075
959,Atsuto,-2.03623,1.21050,0.08148,0.25152,False,Hamstrings,5.05706,0.66462,-1.69099,1.13480
960,Atsuto,1.22516,0.30713,-0.01263,0.38845,True,Deltoids,1.39712,0.60198,3.93830,0.24073
961,Jorg,-1.27591,-1.06879,0.07236,0.36172,True,Ear Lobe,1.83510,0.02442,3.93830,0.24073
962,Bob,-0.52679,1.82975,0.26642,0.33327,False,Hamstrings,1.00181,2.58792,-2.95546,-0.83439
963,Bob,0.08642,-2.64090,-0.08288,0.16698,True,Ear Lobe,-0.58200,5.35267,0.17056,1.19777
964,Jorg,-0.52189,-0.11008,0.02901,0.50521,True,Tongue,1.08742,1.22029,0.17056,1.19777
965,Atsuto,-3.66274,1.69738,0.19864,0.20259,False,Hamstrings,3.71245,3.07820,3.55759,1.04108
966,Bob,-0.04974,-0.99772,0.21473,0.41280,True,Ear Lobe,-1.61836,-2.65088,-1.02444,-0.97178
967,Bob,1.68218,-6.02878,0.14097,0.28074,True,Ear Lobe,1.20494,-0.17477,-2.88704,0.16512
968,Jorg,0.25014,-1.38291,0.25493,0.43731,True,Ear Lobe,1.45794,-1.25325,-2.88704,0.16512
969,Atsuto,-2.05355,2.21089,0.09333,0.48884,False,Hamstrings,2.82013,1.32014,2.18176,1.25338
970,Bob,2.25463,-0.17783,-0.03555,0.32648,True,Ear Lobe,5.26984,-1.41371,0.82489,1.83714
971,Bob,-4.84077,0.94646,0.25552,0.43306,False,Hamstrings,-1.95339,0.98439,-2.20472,1.02703
972,Jorg,3.82720,2.51194,-0.04155,0.53243,False,Hamstrings,3.74614,0.55321,-2.20472,1.02703
973,Atsuto,-0.62473,0.04846,0.12937,0.41516,True,Pectorials,3.08968,2.10015,0.59771,1.79175
974,Bob,-2.10933,1.76761,0.13739,0.24011,False,Hamstrings,0.84686,0.95386,-2.15471,1.54022
975,Atsuto,0.76050,0.06566,0.13070,0.38295,True,Pectorials,1.97586,6.29391,0.97142,0.31801
976,Atsuto,3.46712,-1.97124,0.01506,0.62967,True,Ear Lobe,0.96927,4.20264,-0.54055,0.67103
977,Atsuto,-0.14110,-2.46450,0.18012,0.20900,True,Ear Lobe,0.42638,-0.32478,2.23314,3.02439
978,Atsuto,3.00193,-3.40531,0.06683,0.24918,True,Ear Lobe,1.53897,2.61243,3.19996,0.81036
979,Bob,-2.62860,1.64242,0.38492,0.50076,False,Hamstrings,-1.15749,1.93037,-2.06925,0.49809
980,Bob,0.83927,-2.15732,0.24930,0.38085,True,Ear Lobe,0.87293,1.62443,-1.45454,2.44859
981,Jorg,-1.10042,0.70309,0.33959,0.60538,False,Hamstrings,4.13987,-2.69183,-1.45454,2.44859
982,Atsuto,1.66463,1.05144,-0.02140,0.51075,False,Hamstrings,4.02811,-0.24091,0.36023,0.60204
983,Jorg,-1.42634,-1.30994,0.07098,0.30712,True,Ear Lobe,3.87999,-1.55827,0.36023,0.60204
984,Atsuto,4.23210,-0.71389,0.05529,0.42495,True,Ear Lobe,3.06398,2.03659,-3.19407,2.63650
985,Atsuto,0.42548,-0.39768,-0.01964,0.57190,True,Ear Lobe,1.96153,1.14100,1.77401,2.61608
986,Atsuto,2.34810,-3.36204,-0.00044,0.40140,True,Ear Lobe,-0.21719,0.24018,0.07124,1.30026
987,Jorg,-0.70963,1.38672,0.03195,0.33696,False,Hamstrings,2.11378,-1.08250,0.07124,1.30026
988,Atsuto,3.78969,0.53199,0.16287,0.25013,False,Hamstrings,4.40983,1.07924,2.21497,0.80975
989,Bob,-0.17143,-0.74148,0.14603,0.17331,True,Ear Lobe,2.56926,-0.00750,-2.93708,0.98154
990,Jorg,0.77647,-0.68394,0.13052,0.60504,True,Ear Lobe,-0.37617,-1.03923,-2.93708,0.98154
991,Jorg,-0.02520,2.13939,-0.14946,0.46125,False,Hamstrings,4.00903,3.52558,-2.93708,0.98154
992,Atsuto,-1.87975,-1.69011,0.22491,0.21825,True,Ear Lobe,4.24641,1.12047,-0.04435,-1.80090
993,Jorg,-2.81042,2.59190,0.10432,0.41845,False,Hamstrings,3.13098,-1.47991,-0.04435,-1.80090
994,Atsuto,0.72979,2.96217,0.17500,0.24899,False,Hamstrings,3.41467,2.17365,-1.32747,0.93733
995,Jorg,-0.08107,0.00660,0.02514,0.67106,True,Trapeziums,-0.54663,2.47980,-1.32747,0.93733
996,Jorg,1.26520,-4.04554,-0.08851,0.53239,True,Ear Lobe,2.08280,-0.63782,-1.32747,0.93733
997,Atsuto,-0.42275,1.52939,0.04945,0.25003,False,Hamstrings,6.33799,-0.88519,2.87332,2.32270
998,Atsuto,-1.60099,3.48452,0.02171,0.34496,False,Hamstrings,4.09591,2.51469,1.10928,-0.29780
999,Atsuto,0.84984,-1.31563,0.12007,0.11287,True,Ear Lobe,0.53345,3.87601,3.16010,0.42737
